time,Vin,Vdiod,Idiod
7.203424e-06,-0.8027232,0.4908854,-1.8656707e-05
7.3758692e-06,-0.8569709,0.48910633,-4.125733e-05
7.4753534e-06,-0.88459283,0.48789448,-5.4609547e-05
7.5574444e-06,-0.90528136,0.48673797,-6.583863e-05
7.647927e-06,-0.92582345,0.4853013,-7.83782e-05
7.746419e-06,-0.9454275,0.48354214,-9.217583e-05
7.844193e-06,-0.96198887,0.48158437,-0.00010599331
7.919318e-06,-0.97271883,0.47990128,-0.00011668056
8.000152e-06,-0.9823034,0.4778792,-0.00012823274
8.086106e-06,-0.99024343,0.47546852,-0.00014054897
8.183447e-06,-0.99641013,0.47235197,-0.00015450748
8.295189e-06,-0.99976736,0.46819255,-0.00017050507
8.404229e-06,-0.99919647,0.4634794,-0.00018605898
8.467561e-06,-0.9971207,0.4602879,-0.00019504223
8.539602e-06,-0.993205,0.45607382,-0.00020519053
8.610781e-06,-0.9877175,0.45106444,-0.00021511992
8.727381e-06,-0.97527623,0.44008812,-0.00023112752
8.870965e-06,-0.9541397,0.41605562,-0.00025030418
9.023547e-06,-0.92479235,0.13642235,-0.0002678736
9.181082e-06,-0.88727623,-1.0127057,-0.0002731384
9.362295e-06,-0.8354396,-3.5239465,-0.00024670138
9.525671e-06,-0.7811748,-6.2323933,-0.00018359217
9.64607e-06,-0.73689204,-7.869973,-0.000109529334
9.7690445e-06,-0.6881386,-8.650781,-1.6513608e-05
9.882122e-06,-0.6403677,-8.355958,7.1968345e-05
9.996954e-06,-0.5891778,-7.078738,0.0001514317
1.0154383e-05,-0.515008,-4.5139146,0.00023977883
1.0177562e-05,-0.5037286,-4.0927143,0.00024943013
1.0223919e-05,-0.48091236,-3.232851,0.00026388298
1.0235509e-05,-0.47515604,-3.0235147,0.000266978
1.0258687e-05,-0.4635824,-2.6224391,0.00027191994
1.0305045e-05,-0.44019824,-1.8890499,0.00027879365
1.0397761e-05,-0.3925387,-0.5836763,0.00028624674
1.0420939e-05,-0.38045007,-0.30886942,0.0002865492
1.0467297e-05,-0.3560788,0.14669022,0.00028490185
1.0478886e-05,-0.34994712,0.22942732,0.0002842635
1.0502065e-05,-0.33763888,0.30885017,0.00028263472
1.0548423e-05,-0.3128505,0.3668796,0.00027923586
1.0641138e-05,-0.26264605,0.40490484,0.0002724984
1.08265685e-05,-0.16021164,0.43461576,0.00026027416
1.119743e-05,0.048792455,0.46433845,0.00023868204
1.125797e-05,0.08295142,0.4670459,0.00023589795
1.1338691e-05,0.12833859,0.46998245,0.00023268232
1.1500133e-05,0.21821684,0.4750993,0.00022717947
1.165041e-05,0.30026108,0.4791716,0.00022314336
1.1807024e-05,0.3834506,0.48278892,0.00022018857
1.195603e-05,0.45981792,0.4857882,0.0002185465
1.2125707e-05,0.5427774,0.48874137,0.00021829898
1.2465062e-05,0.69299954,0.49381447,0.00022156135
1.2847395e-05,0.8315237,0.49873832,0.00022980693
1.3293069e-05,0.9437747,0.5038018,0.00024395842
1.3498578e-05,0.975741,0.50595236,0.0002518218
1.3677565e-05,0.99286824,0.50772476,0.0002592997
1.3850823e-05,0.9997683,0.5093823,0.00026670206
1.4041405e-05,0.9962831,0.5111418,0.0002747723
1.4303782e-05,0.97260356,0.51346534,0.0002853371
1.4603453e-05,0.91946596,0.516003,0.00029633203
1.4791819e-05,0.8724538,0.51752114,0.00030226793
1.4993456e-05,0.8111865,0.51906174,0.00030732132
1.5219376e-05,0.73006934,0.5207053,0.00031155738
1.5348982e-05,0.6780694,0.5216022,0.000313142
1.5477508e-05,0.6229072,0.5224471,0.00031386322
1.5628724e-05,0.55381763,0.5233881,0.00031367457
1.5823445e-05,0.4589652,0.524541,0.00031227237
1.5849671e-05,0.4457394,0.5246893,0.00031194423
1.5902122e-05,0.41899663,0.5249766,0.00031110088
1.5915235e-05,0.41225243,0.5250475,0.0003108709
1.594146e-05,0.3986964,0.5251868,0.00031036296
1.599391e-05,0.37132424,0.5254617,0.00030927663
1.6007023e-05,0.36442924,0.5255293,0.00030898402
1.6033247e-05,0.35057947,0.5256622,0.00030834987
1.6085698e-05,0.32265168,0.525921,0.00030694704
1.61906e-05,0.26596949,0.52640975,0.00030358357
1.6400401e-05,0.15000084,0.5272946,0.00029509547
1.6646718e-05,0.011280067,0.5282072,0.0002827736
1.6779122e-05,-0.063549116,0.5286243,0.00027481647
1.6918118e-05,-0.14171416,0.5289899,0.0002652025
1.7057653e-05,-0.21930109,0.52929354,0.0002545042
1.7197946e-05,-0.29593277,0.5295314,0.00024268677
1.73454e-05,-0.37445945,0.529712,0.0002292303
1.7456732e-05,-0.4320564,0.52980036,0.00021838967
1.7538829e-05,-0.47344312,0.529834,0.0002099729
1.761598e-05,-0.5114094,0.5298394,0.0002017326
1.7704917e-05,-0.5539625,0.5298172,0.00019189347
1.7788898e-05,-0.592861,0.5297702,0.00018230535
1.7855908e-05,-0.6229433,0.5297112,0.00017442406
1.7936121e-05,-0.65777415,0.52961487,0.00016472825
1.801988e-05,-0.69269913,0.52948534,0.0001543306
1.8120018e-05,-0.73240703,0.5292905,0.00014154924
1.823063e-05,-0.77353555,0.5290226,0.00012701271
1.8370834e-05,-0.8212992,0.5286092,0.000108062784
1.8485393e-05,-0.8565079,0.5282108,9.21979e-05
1.8573672e-05,-0.8811959,0.5278581,7.972044e-05
1.8660945e-05,-0.9034449,0.5274673,6.7188645e-05
1.8756049e-05,-0.9251832,0.5269959,5.3352887e-05
1.8857025e-05,-0.94533426,0.52644384,3.8494036e-05
1.89561e-05,-0.96211165,0.52585125,2.3778008e-05
1.903322e-05,-0.9730837,0.5253502,1.2240184e-05
1.9116307e-05,-0.9828336,0.5247675,-2.5634918e-07
1.9204395e-05,-0.9908009,0.52410233,-1.3551406e-05
1.9304598e-05,-0.9968747,0.52328295,-2.8703538e-05
1.9420988e-05,-0.999912,0.52225196,-4.630321e-05
1.9519655e-05,-0.9990957,0.52131194,-6.119663e-05
1.9582796e-05,-0.99694115,0.5206688,-7.06949e-05
1.9658864e-05,-0.992658,0.51984745,-8.20864e-05
1.973535e-05,-0.98649997,0.51896805,-9.346232e-05
1.985888e-05,-0.9726635,0.5174347,-0.00011164245
2e-05,-0.95105654,0.5155731,-0.00013220459
2.0110458e-05,-0.92991257,0.5139184,-0.00014788574
2.0236694e-05,-0.90131253,0.51183623,-0.00016536402
2.041874e-05,-0.85202724,0.50846833,-0.0001897095
2.0646721e-05,-0.7776537,0.5035139,-0.00021853579
2.0915608e-05,-0.6734556,0.49622235,-0.00024971916
2.1233505e-05,-0.530429,0.48441723,-0.00028213963
2.1577345e-05,-0.3566406,0.46562636,-0.00031191844
2.1789625e-05,-0.24219541,0.44505805,-0.00032688625
2.1988162e-05,-0.13197215,0.37698096,-0.00033767414
2.2127764e-05,-0.053389147,-0.11283487,-0.0003406659
2.2240172e-05,0.010150036,-1.3931502,-0.00033193795
2.2357048e-05,0.07616792,-3.5651605,-0.0003013584
2.247498e-05,0.14244542,-5.964117,-0.00024032929
2.2639508e-05,0.23378517,-9.008848,-0.000119647644
2.2662218e-05,0.24625209,-9.307135,-9.9477526e-05
2.2707638e-05,0.27106202,-9.686999,-5.5047727e-05
2.2718994e-05,0.2772372,-9.752763,-4.374161e-05
2.2741704e-05,0.28955302,-9.809177,-2.0813224e-05
2.2787124e-05,0.31403938,-9.809764,2.516182e-05
2.279848e-05,0.32012922,-9.776678,3.662016e-05
2.282119e-05,0.33226907,-9.635289,5.9248378e-05
2.286661e-05,0.35638234,-9.24689,0.000103748614
2.2877966e-05,0.36237454,-9.120046,0.00011458523
2.2900676e-05,0.3743139,-8.820923,0.00013574315
2.2906353e-05,0.37728918,-8.740103,0.00014093828
2.291771e-05,0.383228,-8.56414,0.00015107634
2.294042e-05,0.39505804,-8.178541,0.00017056307
2.298584e-05,0.41852066,-7.3031125,0.00020588315
2.3076682e-05,0.46460238,-5.4054008,0.0002607685
2.3258364e-05,0.5529703,-1.6064631,0.00033834367
2.3280996e-05,0.56358737,-1.1888144,0.00034411953
2.3326256e-05,0.5845429,-0.4762828,0.0003501199
2.3337572e-05,0.5897225,-0.31641153,0.00035122398
2.3360202e-05,0.600009,-0.061480056,0.00035259745
2.3405462e-05,0.62028563,0.30420324,0.00035446195
2.3416778e-05,0.6252918,0.34940135,0.00035476332
2.3439408e-05,0.6352272,0.37254322,0.00035518355
2.348467e-05,0.6547842,0.3976193,0.0003559997
2.357519e-05,0.692599,0.42313442,0.00035771387
2.3756234e-05,0.762691,0.4484299,0.00036180383
2.4118322e-05,0.87826383,0.47529924,0.00037190644
2.4400206e-05,0.9430293,0.4884332,0.00038129196
2.460673e-05,0.97537345,0.49526894,0.00038904618
2.4784998e-05,0.9926182,0.50010836,0.00039611594
2.49554e-05,0.99968195,0.50409365,0.00040299023
2.5150086e-05,0.99640054,0.5080678,0.00041073025
2.5410942e-05,0.97312045,0.51265556,0.00042033257
2.5833495e-05,0.89096516,0.5187878,0.00043226528
2.6504686e-05,0.65932226,0.5265546,0.00044101293
2.7055301e-05,0.3972796,0.5316029,0.00043742702
2.7346483e-05,0.24148123,0.5337457,0.0004296187
2.7553051e-05,0.12673853,0.53502274,0.00042068664
2.7754078e-05,0.01340089,0.536108,0.00040959258
2.7923223e-05,-0.082154855,0.5369176,0.00039863228
2.80392e-05,-0.14729226,0.5374118,0.0003901536
2.8154474e-05,-0.2114098,0.5378486,0.00038087118
2.8297782e-05,-0.28983536,0.538329,0.00036836247
2.8428418e-05,-0.35968336,0.5387103,0.00035609902
2.8542227e-05,-0.4189475,0.5390025,0.0003448182
2.8560169e-05,-0.42813823,0.53904384,0.00034297124
2.8596052e-05,-0.44638655,0.5391211,0.00033919906
2.8605024e-05,-0.4509202,0.53913987,0.00033824754
2.8622964e-05,-0.45995256,0.53917575,0.00033632352
2.8658847e-05,-0.47787437,0.5392436,0.0003324194
2.8730614e-05,-0.5131204,0.53936434,0.00032441318
2.884183e-05,-0.5660512,0.53951967,0.00031159
2.8952369e-05,-0.6164417,0.5396371,0.00029837847
2.9042743e-05,-0.6558601,0.5397009,0.00028718958
2.9137247e-05,-0.69524556,0.53973514,0.00027511996
2.923291e-05,-0.7330925,0.5397362,0.00026254705
2.9347895e-05,-0.77573574,0.53969216,0.00024699245
2.9483708e-05,-0.8218671,0.5395846,0.00022812364
2.9590832e-05,-0.8548484,0.5394563,0.0002128887
2.9677785e-05,-0.87931854,0.5393186,0.00020027978
2.976603e-05,-0.90197843,0.53914773,0.00018728698
2.9861332e-05,-0.9239275,0.53892976,0.00017307134
2.99629e-05,-0.9443643,0.53865826,0.00015774116
3.0080408e-05,-0.9641197,0.53829855,0.00013982962
3.0165764e-05,-0.97580534,0.5380036,0.00012671901
3.0261166e-05,-0.98617536,0.5376373,0.00011198404
3.0347092e-05,-0.9930598,0.5372744,9.8669414e-05
3.0455705e-05,-0.99840635,0.5367688,8.181505e-05
3.0581625e-05,-0.99989134,0.5361298,6.228506e-05
3.065779e-05,-0.9983293,0.5357123,5.049832e-05
3.072381e-05,-0.9954769,0.5353261,4.031619e-05
3.0789e-05,-0.9912992,0.53492254,3.0309937e-05
3.0885018e-05,-0.982695,0.53428936,1.5677198e-05
3.100926e-05,-0.96726793,0.53339744,-3.0034932e-06
3.1216925e-05,-0.93087536,0.5317548,-3.360412e-05
3.1385865e-05,-0.8917818,0.5302657,-5.7761532e-05
3.1584e-05,-0.83559984,0.5283093,-8.495577e-05
3.17832e-05,-0.7685553,0.5260966,-0.000110815796
3.204648e-05,-0.66515267,0.5227579,-0.0001423813
3.234681e-05,-0.5293768,0.51828754,-0.00017424156
3.274872e-05,-0.32460168,0.5107574,-0.00020844255
3.335892e-05,0.014467786,0.4959274,-0.00024581444
3.3720702e-05,0.2173037,0.48484248,-0.000260504
3.37451e-05,0.23074852,0.48393518,-0.00026111066
3.3793887e-05,0.25750387,0.48189658,-0.0002619366
3.3891472e-05,0.3104063,0.4774726,-0.00026317197
3.4018933e-05,0.3780585,0.47093028,-0.00026402314
3.4155008e-05,0.4481055,0.46249914,-0.00026390085
3.431891e-05,0.52892184,0.44892192,-0.00026231774
3.4503653e-05,0.6145378,0.41744345,-0.00025854597
3.472976e-05,0.71011484,0.04796454,-0.00024887544
3.488239e-05,0.768165,-0.8738262,-0.00023225852
3.5012876e-05,0.8132751,-2.2342892,-0.00020247971
3.5124307e-05,0.8483032,-3.5227365,-0.0001615417
3.522976e-05,0.87835276,-4.5042415,-0.00010889923
3.539106e-05,0.91824096,-5.488842,-1.4971161e-05
3.5402765e-05,0.92084306,-5.51893,-7.665326e-06
3.5426187e-05,0.9259261,-5.506596,7.3945967e-06
3.5473022e-05,0.9356041,-5.423343,3.7375743e-05
3.5484733e-05,0.93792135,-5.3855057,4.479206e-05
3.550815e-05,0.9424323,-5.2719607,5.9334205e-05
3.555499e-05,0.9509576,-4.9554424,8.705708e-05
3.5648663e-05,0.96600145,-4.146124,0.00013915013
3.5665646e-05,0.9684396,-3.9715652,0.00014781249
3.569961e-05,0.9730477,-3.5852528,0.00016384051
3.57081e-05,0.9741437,-3.48585,0.00016766712
3.5725083e-05,0.9762683,-3.2813582,0.0001748605
3.5759047e-05,0.9802473,-2.8659325,0.00018795692
3.582697e-05,0.9871192,-2.0536969,0.00020900379
3.5962825e-05,0.9964863,-0.5183712,0.00024083801
3.598288e-05,0.99737215,-0.31731004,0.00024407076
3.6022993e-05,0.9987588,0.03594011,0.00024841708
3.6033023e-05,0.9990252,0.114834405,0.00024932416
3.605308e-05,0.9994616,0.22525701,0.00025078887
3.609319e-05,0.9999487,0.32615504,0.0002533446
3.617342e-05,0.99937934,0.38689706,0.00025789128
3.6333873e-05,0.9920764,0.4242027,0.00026613672
3.6640136e-05,0.95558554,0.454154,0.00027979194
3.713426e-05,0.8372411,0.47785237,0.0002951342
3.790852e-05,0.52642024,0.49820295,0.00030255262
3.8540893e-05,0.19551985,0.50872135,0.00029313975
3.8770024e-05,0.067165256,0.5113835,0.0002844617
3.892271e-05,-0.019124843,0.5127894,0.00027626747
3.9057915e-05,-0.095436074,0.51387477,0.00026776118
3.9201997e-05,-0.17613503,0.5148933,0.00025756695
3.9335435e-05,-0.24983993,0.5157173,0.00024713084
3.9469338e-05,-0.32237354,0.51642567,0.00023566245
3.961516e-05,-0.3992469,0.517082,0.0002222115
3.970882e-05,-0.44722456,0.51743895,0.00021303841
3.9785504e-05,-0.48557827,0.51768523,0.00020515619
3.9863975e-05,-0.5238792,0.51789755,0.00019677888
3.9950148e-05,-0.56474745,0.5180878,0.00018725304
4.0039387e-05,-0.60565716,0.5182399,0.00017705753
4.0119645e-05,-0.64113474,0.51833546,0.0001675964
4.020539e-05,-0.67757666,0.5183926,0.00015718631
4.0296123e-05,-0.71440345,0.518403,0.00014585242
4.040237e-05,-0.7551309,0.5183489,0.00013219014
4.0525065e-05,-0.798763,0.518204,0.00011596675
4.063705e-05,-0.8352353,0.51799095,0.0001007661
4.075165e-05,-0.8690928,0.5176909,8.485331e-05
4.084607e-05,-0.8942534,0.5173798,7.150015e-05
4.093521e-05,-0.91566837,0.51702565,5.869812e-05
4.1037227e-05,-0.93731916,0.51656854,4.3898468e-05
4.1044925e-05,-0.93882746,0.5165311,4.2774056e-05
4.1060324e-05,-0.9417906,0.51645195,4.0515246e-05
4.109112e-05,-0.94750243,0.5162902,3.5990644e-05
4.1098723e-05,-0.9488686,0.5162493,3.4871468e-05
4.1113934e-05,-0.9515483,0.51616514,3.262872e-05
4.114435e-05,-0.95669633,0.51599056,2.8132445e-05
4.120518e-05,-0.9661419,0.51561964,1.9107027e-05
4.128723e-05,-0.97706854,0.5150787,6.882713e-06
4.1371495e-05,-0.986102,0.514469,-5.7246384e-06
4.1467847e-05,-0.9936864,0.5136992,-2.0182979e-05
4.1571657e-05,-0.99855703,0.51277345,-3.5775884e-05
4.17149e-05,-0.99962807,0.51136297,-5.7271707e-05
4.1781288e-05,-0.99790007,0.510648,-6.720622e-05
4.1850224e-05,-0.9946176,0.5098461,-7.7480116e-05
4.1912972e-05,-0.9903158,0.5090639,-8.6779466e-05
4.202224e-05,-0.97985303,0.50758535,-0.000102835176
4.215138e-05,-0.9626694,0.5056442,-0.00012154318
4.232529e-05,-0.93144107,0.502682,-0.00014621187
4.248458e-05,-0.894932,0.49954477,-0.00016813488
4.267274e-05,-0.8424829,0.49516648,-0.00019298076
4.287557e-05,-0.77529216,0.489368,-0.00021824006
4.3138487e-05,-0.6731812,0.4794353,-0.00024827512
4.3440723e-05,-0.5376025,0.4597417,-0.00027832246
4.3834512e-05,-0.33811146,0.15610723,-0.00030752402
4.4072458e-05,-0.20880602,-1.1383915,-0.00030544167
4.4261466e-05,-0.10328853,-3.716057,-0.00026308064
4.445676e-05,0.0069635543,-6.7646136,-0.00015863848
4.467539e-05,0.13022608,-8.529591,1.0596781e-05
4.480313e-05,0.20144422,-7.9805818,0.00011716286
4.4928172e-05,0.2701439,-6.1295357,0.00020670494
4.5075973e-05,0.34957764,-3.403067,0.0002793057
4.522566e-05,0.42753792,-0.74525344,0.0003228396
4.5246183e-05,0.43800017,-0.4448895,0.00032569948
4.528723e-05,0.45874625,0.04625136,0.00032804665
4.5297493e-05,0.4638946,0.14677933,0.00032840023
4.5318015e-05,0.47414428,0.26528603,0.00032870326
4.535906e-05,0.49445063,0.36745235,0.00032906455
4.536932e-05,0.49948603,0.37850353,0.0003291247
4.5389843e-05,0.50950617,0.38983077,0.00032922183
4.543089e-05,0.5293393,0.40536192,0.00032943217
4.551298e-05,0.56813955,0.424485,0.0003299952
4.5677163e-05,0.64198667,0.4472912,0.00033166725
4.5849254e-05,0.71344376,0.46330866,0.0003340257
4.587373e-05,0.7230734,0.46503443,0.00033444446
4.592268e-05,0.7419154,0.46802062,0.00033538492
4.5934918e-05,0.7465376,0.468732,0.00033563035
4.5959394e-05,0.7556746,0.4700765,0.00033614662
4.6008343e-05,0.77351254,0.4725863,0.00033724576
4.610625e-05,0.8073972,0.47703072,0.0003397005
4.630205e-05,0.8676482,0.48431826,0.0003454813
4.669366e-05,0.9556627,0.49605444,0.00035882503
4.6882138e-05,0.9815647,0.50069577,0.00036595276
4.7071968e-05,0.9963924,0.5045862,0.0003735799
4.7332927e-05,0.9980411,0.50929004,0.00038409696
4.756911e-05,0.98082244,0.5130091,0.00039310651
4.7952333e-05,0.9159737,0.51811403,0.00040505297
4.856482e-05,0.72537214,0.52462965,0.00041340152
4.9496328e-05,0.28098437,0.53229797,0.0004047894
4.981708e-05,0.103253245,0.53433305,0.00039397372
4.9989834e-05,0.0057492456,0.5351958,0.00038462094
5.013121e-05,-0.07412853,0.5358102,0.0003754536
5.02693e-05,-0.1516981,0.5363421,0.0003653815
5.040382e-05,-0.22637609,0.5367981,0.00035456388
5.0539264e-05,-0.3002426,0.537194,0.00034267272
5.0684062e-05,-0.3772521,0.53755325,0.00032897454
5.0791547e-05,-0.43281224,0.53777695,0.0003181656
5.0873095e-05,-0.4739078,0.5379179,0.00030955192
5.095033e-05,-0.5119031,0.53802776,0.0003010669
5.103903e-05,-0.55433017,0.53812855,0.00029098455
5.1121708e-05,-0.59262216,0.5381997,0.00028129577
5.118829e-05,-0.62252295,0.53823847,0.00027326457
5.1268296e-05,-0.6572811,0.53826284,0.0002633551
5.1351413e-05,-0.6919644,0.5382637,0.0002527898
5.145125e-05,-0.7315981,0.5382397,0.00023983298
5.146499e-05,-0.736873,0.5382336,0.00023802083
5.1492472e-05,-0.74728906,0.5382165,0.00023434896
5.154743e-05,-0.76757735,0.538172,0.000226913
5.1657356e-05,-0.8059108,0.5380511,0.00021176721
5.1779403e-05,-0.84481996,0.53787273,0.00019460055
5.187877e-05,-0.8735356,0.5376879,0.0001803378
5.196873e-05,-0.89715725,0.5374856,0.00016720245
5.2061052e-05,-0.9189847,0.53724337,0.0001535329
5.216288e-05,-0.94015294,0.5369364,0.00013827225
5.2271516e-05,-0.95929956,0.536568,0.00012183086
5.2342515e-05,-0.9698611,0.53630096,0.000111003064
5.2419848e-05,-0.97958606,0.53598213,9.914098e-05
5.2508523e-05,-0.9884308,0.5355851,8.548696e-05
5.2604257e-05,-0.99518967,0.5351174,7.070854e-05
5.271681e-05,-0.9994057,0.5345135,5.3323103e-05
5.285085e-05,-0.99914646,0.5337314,3.2645665e-05
5.291938e-05,-0.99679583,0.5333,2.2108467e-05
5.299738e-05,-0.9922993,0.53277516,1.0170795e-05
5.3076394e-05,-0.9857766,0.53220916,-1.8400538e-06
5.3201555e-05,-0.9714233,0.5312408,-2.0654528e-05
5.336688e-05,-0.9450238,0.5298493,-4.5111105e-05
5.3509008e-05,-0.9157196,0.528534,-6.565343e-05
5.3674572e-05,-0.8741443,0.5268414,-8.8848465e-05
5.385479e-05,-0.8201993,0.5247727,-0.000112939786
5.4142423e-05,-0.7167333,0.5209622,-0.00014864629
5.4489636e-05,-0.5669203,0.51553375,-0.00018734048
5.4811146e-05,-0.40863192,0.5092942,-0.00021739921
5.5269284e-05,-0.16117635,0.49754578,-0.00024991998
5.5756234e-05,0.11323879,0.48168296,-0.00027502968
5.5808137e-05,0.14234677,0.47951555,-0.0002768308
5.591194e-05,0.20016994,0.4742473,-0.00027923324
5.6032546e-05,0.26647213,0.4671285,-0.00028129228
5.617077e-05,0.34092003,0.45695475,-0.0002825783
5.6315792e-05,0.41678232,0.44190592,-0.0002826563
5.647744e-05,0.49801794,0.33911076,-0.00028015324
5.669942e-05,0.60266733,-0.55170083,-0.00026412815
5.6911944e-05,0.6939926,-2.6563365,-0.00022064961
5.7051966e-05,0.7487665,-4.435553,-0.00016391087
5.7187153e-05,0.79720217,-5.758777,-8.4345855e-05
5.732485e-05,0.84174746,-6.194398,9.397336e-06
5.746055e-05,0.88065845,-5.7597075,0.00010416882
5.7477842e-05,0.88524866,-5.620258,0.00011566403
5.7512425e-05,0.8941747,-5.2496676,0.00013746084
5.7521072e-05,0.89635295,-5.150338,0.00014273066
5.7538364e-05,0.900645,-4.9366918,0.00015279591
5.7572946e-05,0.90897053,-4.480268,0.00017149012
5.764211e-05,0.92457557,-3.5130749,0.00020555274
5.7659403e-05,0.92825675,-3.2623887,0.00021308151
5.7693986e-05,0.9353525,-2.7536552,0.0002265516
5.7702633e-05,0.9370706,-2.6271982,0.00022968372
5.7719924e-05,0.9404397,-2.3775797,0.00023536726
5.7754507e-05,0.94690776,-1.8970484,0.00024522716
5.7823672e-05,0.9587552,-0.9831639,0.0002616694
5.7840964e-05,0.96148854,-0.7721267,0.00026490164
5.7875546e-05,0.9666793,-0.40439758,0.00026954775
5.794471e-05,0.9759498,0.21308921,0.00027662297
5.7962003e-05,0.9780347,0.3021776,0.00027790837
5.7996585e-05,0.98192376,0.35481402,0.0002798763
5.806575e-05,0.9885739,0.39365983,0.0002835971
5.8204085e-05,0.9973302,0.4256681,0.00029065713
5.845189e-05,0.99775356,0.4537996,0.00030268525
5.869299e-05,0.97938937,0.46937835,0.0003134416
5.908408e-05,0.9112296,0.4845274,0.00032755293
5.970841e-05,0.71260756,0.4997401,0.00033815092
6.065459e-05,0.25529736,0.5147129,0.00033151623
6.096034e-05,0.08515566,0.518113,0.00032172637
6.1118655e-05,-0.00426746,0.5194351,0.00031340716
6.126002e-05,-0.084105074,0.5204583,0.0003045325
6.138792e-05,-0.15588945,0.5212811,0.0002955082
6.152137e-05,-0.22992231,0.52204007,0.00028511227
6.165502e-05,-0.30274633,0.52270234,0.0002737387
6.179796e-05,-0.3787111,0.5233122,0.00026061025
6.190301e-05,-0.43299073,0.5236964,0.00025034242
6.198403e-05,-0.47382024,0.52394974,0.00024201568
6.206144e-05,-0.511902,0.52415633,0.00023373426
6.214986e-05,-0.5541992,0.52435446,0.00022393643
6.223308e-05,-0.5927407,0.524507,0.00021442135
6.229958e-05,-0.6226014,0.52460146,0.00020658839
6.237971e-05,-0.6574094,0.5246827,0.00019688893
6.246293e-05,-0.6921312,0.52473134,0.00018654283
6.256312e-05,-0.73189086,0.5247408,0.00017373558
6.267337e-05,-0.7729218,0.5246881,0.00015922447
6.28139e-05,-0.82085484,0.52455026,0.00014028525
6.283768e-05,-0.82845926,0.52451634,0.00013702066
6.288523e-05,-0.8432175,0.52443427,0.00013041285
6.289712e-05,-0.84681225,0.52441204,0.00012875251
6.2920895e-05,-0.85388666,0.52436346,0.00012541146
6.2968444e-05,-0.86757123,0.52425474,0.00011867777
6.306355e-05,-0.89304924,0.52399987,0.00010505515
6.3177955e-05,-0.9202714,0.52363455,8.8448905e-05
6.328166e-05,-0.9416213,0.52324045,7.319612e-05
6.338666e-05,-0.9599408,0.52278143,5.7590674e-05
6.34492e-05,-0.9692485,0.5224751,4.822568e-05
6.352291e-05,-0.9786609,0.52207637,3.7127e-05
6.3611034e-05,-0.9876814,0.5215545,2.3807695e-05
6.370569e-05,-0.9946387,0.5209365,9.462624e-06
