time,Vin,Vdiod,Idiod
6.555746e-06,-0.21436709,-0.41170043,-5.1552997e-05
6.639511e-06,-0.2301172,-0.58340704,-4.915653e-05
6.7170677e-06,-0.24424054,-0.741213,-4.57938e-05
6.796343e-06,-0.25819117,-0.8955856,-4.120373e-05
6.878768e-06,-0.27214554,-1.0416679,-3.529104e-05
6.971935e-06,-0.28720528,-1.1804463,-2.7409495e-05
7.077304e-06,-0.3032749,-1.2930087,-1.7360991e-05
7.2035436e-06,-0.3211054,-1.3552865,-4.5047327e-06
7.3492492e-06,-0.33964652,-1.332564,1.0313168e-05
7.473368e-06,-0.35362744,-1.2382519,2.208655e-05
7.56412e-06,-0.36275142,-1.1259187,2.9611356e-05
7.651677e-06,-0.37064913,-0.9894228,3.5575074e-05
7.7482655e-06,-0.3783069,-0.8202713,4.0599156e-05
7.840768e-06,-0.38458326,-0.64927226,4.388106e-05
7.9156125e-06,-0.38889223,-0.50979877,4.529236e-05
7.997173e-06,-0.3927946,-0.3622125,4.5538192e-05
8.083231e-06,-0.3960062,-0.21624875,4.449083e-05
8.181019e-06,-0.3985172,-0.06717212,4.180615e-05
8.292617e-06,-0.39989397,0.077989504,3.714868e-05
8.402361e-06,-0.3996953,0.19324708,3.131462e-05
8.4657295e-06,-0.39887947,0.24128556,2.7426697e-05
8.537715e-06,-0.39733145,0.2760677,2.2652184e-05
8.608727e-06,-0.39515936,0.29607803,1.7766444e-05
8.7253275e-06,-0.3902129,0.31186843,9.593578e-06
8.868926e-06,-0.38179374,0.31678665,-4.6728087e-07
9.021498e-06,-0.37009302,0.30578256,-1.0914997e-05
9.179178e-06,-0.3551089,0.26159492,-2.0982498e-05
9.360392e-06,-0.33441216,0.14616214,-3.084751e-05
9.519295e-06,-0.3133682,-0.017122746,-3.7194244e-05
9.63799e-06,-0.29598922,-0.1740559,-3.972637e-05
9.758017e-06,-0.2770601,-0.35277203,-3.970438e-05
9.9139315e-06,-0.25057966,-0.5884449,-3.5849807e-05
1.0109376e-05,-0.21466206,-0.86800164,-2.6976879e-05
1.0134552e-05,-0.20983525,-0.8994372,-2.5408446e-05
1.0184905e-05,-0.20005497,-0.9544284,-2.1747685e-05
1.0197493e-05,-0.19758426,-0.9670836,-2.0790583e-05
1.0222669e-05,-0.19261292,-0.98948264,-1.8779763e-05
1.0273022e-05,-0.18255411,-1.0297221,-1.4632069e-05
1.0285609e-05,-0.18001597,-1.0383631,-1.3561007e-05
1.0310786e-05,-0.17491244,-1.0522158,-1.1350058e-05
1.0361138e-05,-0.16460007,-1.0699589,-6.804823e-06
1.0461844e-05,-0.14358348,-1.0698632,2.4720384e-06
1.060765e-05,-0.11234799,-0.994767,1.5527365e-05
1.0798355e-05,-0.07037545,-0.78440785,3.0230547e-05
1.1041528e-05,-0.01573538,-0.40994477,4.3239404e-05
1.1272942e-05,0.03655421,-0.03889317,4.8488644e-05
1.1511078e-05,0.08970105,0.24743043,4.7452777e-05
1.1685004e-05,0.12754498,0.343145,4.4210017e-05
1.1872799e-05,0.1670118,0.37268713,4.0061626e-05
1.2038103e-05,0.20020865,0.38565412,3.6683337e-05
1.2223136e-05,0.23528127,0.39444786,3.3470176e-05
1.2593203e-05,0.2973503,0.40545964,2.849023e-05
1.3023412e-05,0.35304305,0.41364875,2.439623e-05
1.3326133e-05,0.37991616,0.41754448,2.2521726e-05
1.3523229e-05,0.39147922,0.4194905,2.1712578e-05
1.3707824e-05,0.3979051,0.4210257,2.11306e-05
1.3884344e-05,0.39999866,0.42231718,2.0630456e-05
1.4053867e-05,0.39826056,0.42340213,2.0118017e-05
1.4324041e-05,0.3879506,0.4248709,1.908972e-05
1.4596326e-05,0.3684172,0.4260814,1.7692166e-05
1.4778624e-05,0.3504304,0.42668802,1.6407403e-05
1.4976827e-05,0.32665992,0.42710292,1.4541859e-05
1.520093e-05,0.29486325,0.42730296,1.1907434e-05
1.5327141e-05,0.27483827,0.42724898,1.0109521e-05
1.5469064e-05,0.25065425,0.42699003,7.734826e-06
1.5610054e-05,0.22503112,0.42650494,5.0099875e-06
1.5807795e-05,0.18672419,0.4255401,7.575548e-07
1.5819041e-05,0.18447049,0.4254714,4.963517e-07
1.5841537e-05,0.1799408,0.42531234,-5.482425e-08
1.5886528e-05,0.17079483,0.4249646,-1.192602e-06
1.5976508e-05,0.15217721,0.42420107,-3.5477344e-06
1.5999003e-05,0.14745936,0.42398965,-4.1593125e-06
1.6043994e-05,0.13795283,0.42351565,-5.4355974e-06
1.6133974e-05,0.11867812,0.42240608,-8.133949e-06
1.6313936e-05,0.07925779,0.41932955,-1.4124393e-05
1.667386e-05,-0.0016267971,0.41068605,-2.7469394e-05
1.6826674e-05,-0.036143553,0.40532634,-3.373383e-05
1.6969467e-05,-0.068157636,0.3980893,-4.0088118e-05
1.7106546e-05,-0.098475225,0.3882866,-4.6483838e-05
1.7242744e-05,-0.12801315,0.37289396,-5.3059404e-05
1.7388302e-05,-0.15873726,0.34309134,-6.018875e-05
1.7481856e-05,-0.17793007,0.29744765,-6.46588e-05
1.7558878e-05,-0.19335972,0.21003138,-6.7942805e-05
1.7637301e-05,-0.20869304,0.060966644,-7.0424365e-05
1.7724115e-05,-0.2251874,-0.14715011,-7.1760485e-05
1.7810691e-05,-0.24109596,-0.3779111,-7.14278e-05
1.7886896e-05,-0.25462207,-0.5950734,-6.9492155e-05
1.7972536e-05,-0.26925737,-0.84668803,-6.536642e-05
1.806017e-05,-0.2835796,-1.0997033,-5.9024667e-05
1.81654e-05,-0.29985482,-1.3778124,-4.8732178e-05
1.8283303e-05,-0.3168265,-1.6230508,-3.42901e-05
1.8443017e-05,-0.337558,-1.8294941,-1.17719055e-05
1.8544555e-05,-0.34931725,-1.8680375,3.42845e-06
1.863086e-05,-0.3584084,-1.8224022,1.6286202e-05
1.8719986e-05,-0.36690056,-1.7089057,2.8694218e-05
1.8821507e-05,-0.37543783,-1.5161716,4.1164178e-05
1.8923558e-05,-0.38277265,-1.2758425,5.171009e-05
1.898466e-05,-0.38655576,-1.1143309,5.671579e-05
1.9054434e-05,-0.3903113,-0.92022425,6.08918e-05
1.9140069e-05,-0.3940895,-0.6814746,6.416045e-05
1.9228584e-05,-0.39702365,-0.44412452,6.540424e-05
1.9333462e-05,-0.3992125,-0.18749605,6.416973e-05
1.9457055e-05,-0.39998984,0.07486978,5.9861213e-05
1.9541983e-05,-0.3993917,0.21617234,5.5340886e-05
1.96073e-05,-0.398305,0.2844144,5.106096e-05
1.967983e-05,-0.3964617,0.32246628,4.5884324e-05
1.9768853e-05,-0.39328817,0.3451429,3.929667e-05
1.9896137e-05,-0.38702226,0.36225098,2.9725164e-05
2e-05,-0.3804226,0.37082207,2.187352e-05
2.013398e-05,-0.3699753,0.37489417,1.1820536e-05
2.02871e-05,-0.3554403,0.3754962,5.4848135e-07
2.0463602e-05,-0.33538944,0.37054247,-1.199693e-05
2.073523e-05,-0.29809058,0.33457857,-2.9860032e-05
2.1016884e-05,-0.25201556,0.16676751,-4.430666e-05
2.1305425e-05,-0.19820923,-0.23035143,-5.0006547e-05
2.1557455e-05,-0.14685018,-0.6903256,-4.3377706e-05
2.1774753e-05,-0.100138605,-1.0366662,-2.7587936e-05
2.1982296e-05,-0.054103658,-1.2239486,-5.975739e-06
2.2119517e-05,-0.023218216,-1.2256821,1.0140585e-05
2.2244636e-05,0.0050698174,-1.121366,2.4658519e-05
2.2374192e-05,0.03433246,-0.93043137,3.8129616e-05
2.2497949e-05,0.062115308,-0.6911269,4.838086e-05
2.267039e-05,0.10029157,-0.316131,5.9162798e-05
2.2690794e-05,0.10475259,-0.27042025,6.006943e-05
2.2731601e-05,0.113632195,-0.17881715,6.1379294e-05
2.2741804e-05,0.11584283,-0.15616067,6.166124e-05
2.2762208e-05,0.120252445,-0.111279786,6.214774e-05
2.2767308e-05,0.121352375,-0.100140154,6.225821e-05
2.277751e-05,0.12354919,-0.07806987,6.2451574e-05
2.2797914e-05,0.12793042,-0.03459181,6.276509e-05
2.2838722e-05,0.13664119,0.050873775,6.323015e-05
2.2848923e-05,0.1388077,0.07175679,6.330127e-05
2.2869326e-05,0.14312677,0.11194709,6.334264e-05
2.2910133e-05,0.1517072,0.1891186,6.328557e-05
2.2920336e-05,0.15383986,0.20687069,6.323229e-05
2.294074e-05,0.15808976,0.23666464,6.304837e-05
2.2981547e-05,0.16652584,0.27889177,6.255622e-05
2.3063161e-05,0.18312754,0.32449993,6.1337916e-05
2.3226392e-05,0.21512645,0.36375576,5.873335e-05
2.3552851e-05,0.27337265,0.39640015,5.3966745e-05
2.3959425e-05,0.33272493,0.41603166,4.92827e-05
2.44227e-05,0.37887397,0.42867306,4.538901e-05
2.4623487e-05,0.39096782,0.43245915,4.4142846e-05
2.4805824e-05,0.39759105,0.43514192,4.322397e-05
2.4992396e-05,0.3999963,0.43751997,4.2329233e-05
2.5163841e-05,0.39828444,0.43941206,4.1461084e-05
2.5433304e-05,0.38805225,0.44188553,3.9768693e-05
2.5869507e-05,0.3526136,0.44479957,3.5498422e-05
2.6560752e-05,0.2540628,0.44675636,2.3556573e-05
2.7401513e-05,0.08446819,0.44533512,1.1678535e-06
2.7705151e-05,0.016423307,0.4432554,-9.787437e-06
2.7873695e-05,-0.021685557,0.44126338,-1.7097796e-05
2.8016844e-05,-0.053911034,0.43905076,-2.3840006e-05
2.813714e-05,-0.08072739,0.4367705,-2.9833247e-05
2.8259357e-05,-0.10758944,0.4339308,-3.6232315e-05
2.8412132e-05,-0.14043006,0.4295535,-4.459711e-05
2.8552904e-05,-0.16976899,0.42478082,-5.2566218e-05
2.8570299e-05,-0.17332314,0.42409885,-5.357562e-05
2.8605085e-05,-0.1803808,0.4225662,-5.562897e-05
2.867466e-05,-0.194284,0.4193024,-5.9767503e-05
2.8686252e-05,-0.19657166,0.41871932,-6.0462702e-05
2.8709434e-05,-0.20112152,0.41746053,-6.186456e-05
2.87558e-05,-0.21011679,0.4147412,-6.468741e-05
2.8813643e-05,-0.22113597,0.4109344,-6.8240995e-05
2.8879595e-05,-0.23341012,0.40587878,-7.233242e-05
2.8946508e-05,-0.24553129,0.3996177,-7.652087e-05
2.9026169e-05,-0.25950235,0.39000666,-8.153957e-05
2.9107423e-05,-0.27321008,0.37557662,-8.666023e-05
2.9204932e-05,-0.28889626,0.33642343,-9.26657e-05
2.9311142e-05,-0.3049817,0.19248901,-9.825325e-05
2.9443587e-05,-0.3234928,-0.19216403,-0.000101561156
2.9608831e-05,-0.344034,-0.8532924,-9.8701166e-05
2.9709585e-05,-0.35509577,-1.304205,-9.201732e-05
2.9792973e-05,-0.36338094,-1.683531,-8.2469494e-05
2.9886045e-05,-0.37167335,-2.0745955,-6.80977e-05
2.9984654e-05,-0.3793357,-2.4238183,-4.9581475e-05
3.0064059e-05,-0.38464963,-2.632496,-3.2613716e-05
3.013545e-05,-0.3887657,-2.7391417,-1.6161075e-05
3.022671e-05,-0.39310384,-2.7654922,5.445575e-06
3.030911e-05,-0.39612192,-2.6815715,2.4535717e-05
3.0413717e-05,-0.39871404,-2.437526,4.6942332e-05
3.0521955e-05,-0.3999278,-2.068915,6.69166e-05
3.0623673e-05,-0.39970326,-1.6486243,8.209928e-05
3.0685704e-05,-0.3989172,-1.3711393,8.907159e-05
3.0757576e-05,-0.39739272,-1.0452048,9.467586e-05
3.0828425e-05,-0.39524746,-0.73773456,9.7704105e-05
3.0945554e-05,-0.39031193,-0.28371012,9.800031e-05
3.1089465e-05,-0.3819072,0.19398937,9.3705756e-05
3.1114298e-05,-0.38019928,0.25090918,9.234009e-05
3.1163963e-05,-0.3765589,0.305813,8.8877474e-05
3.12633e-05,-0.3683901,0.3531274,8.162109e-05
3.1434713e-05,-0.35157776,0.38600388,6.8796595e-05
3.1614043e-05,-0.33045912,0.40135118,5.5451008e-05
3.1916712e-05,-0.28724328,0.4126027,3.365886e-05
3.2240736e-05,-0.23171338,0.41666943,1.1765649e-05
3.257569e-05,-0.16617991,0.41390225,-8.466972e-06
3.3045573e-05,-0.0648033,0.39571995,-3.2181317e-05
3.3536722e-05,0.04590416,0.35655338,-5.233748e-05
3.3588112e-05,0.057430215,0.34584275,-5.395703e-05
3.369089e-05,0.080327146,0.2899695,-5.6251585e-05
3.38129e-05,0.1071502,0.15084442,-5.7498324e-05
3.395181e-05,0.13706115,-0.08798122,-5.5915913e-05
3.4097564e-05,0.16753404,-0.36912137,-5.0014038e-05
3.426035e-05,0.20021328,-0.64873713,-3.800955e-05
3.4485955e-05,0.2426451,-0.91552246,-1.5056139e-05
3.464165e-05,0.26966643,-0.9608053,3.2476776e-06
3.484227e-05,0.30137724,-0.83128554,2.720633e-05
3.4960925e-05,0.3183333,-0.67074066,3.9980885e-05
3.5065976e-05,0.3321512,-0.4767396,4.9284627e-05
3.5189027e-05,0.34684378,-0.22423238,5.7379926e-05
3.5334895e-05,0.3620812,0.05449793,6.3267296e-05
3.550638e-05,0.37683868,0.31558722,6.6839464e-05
3.551981e-05,0.3778465,0.32745168,6.695786e-05
3.554667e-05,0.3797967,0.33793607,6.7032044e-05
3.560039e-05,0.38343382,0.3548125,6.714353e-05
3.561382e-05,0.38428795,0.35824722,6.7162226e-05
3.5640678e-05,0.38592964,0.36376512,6.718286e-05
3.56944e-05,0.3889456,0.37342653,6.720567e-05
3.5707828e-05,0.3896436,0.37554395,6.720659e-05
3.573469e-05,0.39097217,0.37920335,6.719891e-05
3.578841e-05,0.3933584,0.38546714,6.7163906e-05
3.589585e-05,0.39704013,0.39542153,6.7033674e-05
3.6062756e-05,0.39985046,0.4070855,6.670689e-05
3.62598e-05,0.39858687,0.41713488,6.611041e-05
3.651978e-05,0.38936615,0.4265048,6.482681e-05
3.6940946e-05,0.3567612,0.43667197,6.105128e-05
3.7610087e-05,0.2646985,0.44588545,4.9277092e-05
3.8609785e-05,0.06287017,0.45196462,2.1570566e-05
3.8855684e-05,0.0075104386,0.4520243,1.2254095e-05
3.901529e-05,-0.028566387,0.451348,4.931551e-06
3.916126e-05,-0.061365582,0.45036733,-2.29753e-06
3.9305534e-05,-0.09337337,0.44905055,-9.877217e-06
3.9446615e-05,-0.12407361,0.4473797,-1.7691907e-05
3.9595037e-05,-0.15551624,0.44519538,-2.628965e-05
3.9696253e-05,-0.1763427,0.44341016,-3.23678e-05
3.9774703e-05,-0.19209132,0.44179818,-3.7216196e-05
3.9851613e-05,-0.20716465,0.43999586,-4.2077216e-05
3.993846e-05,-0.22371261,0.4376855,-4.767484e-05
4.0021634e-05,-0.23905511,0.43517527,-5.3131076e-05
4.0091334e-05,-0.25150684,0.43276715,-5.777991e-05
4.0176797e-05,-0.26623937,0.42937106,-6.356468e-05
4.0259452e-05,-0.27989635,0.42550337,-6.9235924e-05
4.0363342e-05,-0.29619184,0.41955072,-7.6455726e-05
4.047425e-05,-0.31245852,0.41105124,-8.424196e-05
4.062309e-05,-0.3323476,0.39427933,-9.47422e-05
4.0738167e-05,-0.34611878,0.37554288,-0.00010284596
4.0760988e-05,-0.34867728,0.36984378,-0.00010443774
4.0806626e-05,-0.35361966,0.3471436,-0.000107531625
4.0897907e-05,-0.3627947,0.26837805,-0.00011348451
4.0912168e-05,-0.36414152,0.2412244,-0.00011433805
4.0940693e-05,-0.36676404,0.15134276,-0.00011576326
4.099774e-05,-0.37172213,-0.06683099,-0.00011770934
4.107455e-05,-0.37778592,-0.4023983,-0.00011851739
4.1141564e-05,-0.38249463,-0.72891796,-0.00011716796
4.120929e-05,-0.38669536,-1.0871526,-0.00011333571
4.1288888e-05,-0.39090726,-1.5261849,-0.00010565318
4.1373583e-05,-0.394519,-1.9889013,-9.373987e-05
4.1467825e-05,-0.397474,-2.459572,-7.610016e-05
4.1572486e-05,-0.39943284,-2.8642704,-5.185758e-05
4.1711963e-05,-0.3998688,-3.197358,-1.5090921e-05
4.1779065e-05,-0.3991923,-3.2469838,3.665939e-06
4.183913e-05,-0.39809927,-3.1990166,2.0622136e-05
4.189687e-05,-0.39661562,-3.0777035,3.624098e-05
4.199802e-05,-0.39299852,-2.731075,6.1003833e-05
4.2119704e-05,-0.3869454,-2.1715207,8.416158e-05
4.2336884e-05,-0.37161434,-1.052833,0.00010902646
4.2511067e-05,-0.35525903,-0.18980274,0.000117025
4.2535878e-05,-0.3526453,-0.08206004,0.00011676542
4.2585496e-05,-0.34721017,0.08316839,0.00011458169
4.268473e-05,-0.33552444,0.31174743,0.00010898971
4.2709027e-05,-0.33250058,0.3405507,0.00010739823
4.2757623e-05,-0.32626513,0.3596762,0.000103959705
4.285482e-05,-0.31305993,0.38143942,9.7024e-05
4.304921e-05,-0.28385592,0.4039704,8.326345e-05
4.3326883e-05,-0.23629291,0.4199621,6.436543e-05
4.370383e-05,-0.16266875,0.43017632,4.0467952e-05
4.4007516e-05,-0.097828425,0.43367222,2.2963175e-05
4.4228356e-05,-0.048756402,0.43417385,1.15407365e-05
4.4416225e-05,-0.0063830875,0.4335064,2.8411819e-06
4.4633474e-05,0.042676054,0.4317938,-6.1989804e-06
4.4789696e-05,0.07759881,0.4299881,-1.204923e-05
4.4914417e-05,0.10505827,0.42811742,-1.6239663e-05
4.50503e-05,0.13437603,0.42562887,-2.032881e-05
4.5215067e-05,0.16884561,0.42205322,-2.4746794e-05
4.534017e-05,0.19405547,0.4189712,-2.7774277e-05
4.5356093e-05,0.19719698,0.41853976,-2.8127779e-05
4.538794e-05,0.20343177,0.41761795,-2.8791736e-05
4.545163e-05,0.21570146,0.41570717,-3.0074234e-05
4.5467554e-05,0.21872579,0.41520932,-3.038145e-05
4.54994e-05,0.22472098,0.41416264,-3.096506e-05
4.556309e-05,0.23649083,0.41191474,-3.204977e-05
4.5690475e-05,0.25909546,0.407073,-3.4039636e-05
4.571824e-05,0.2638486,0.40592366,-3.443041e-05
4.5773777e-05,0.27315855,0.40346247,-3.51449e-05
4.5787663e-05,0.2754443,0.40282142,-3.5314566e-05
4.5815428e-05,0.27996475,0.4014717,-3.5631667e-05
4.5870966e-05,0.2887974,0.39866707,-3.6233654e-05
4.588485e-05,0.29096138,0.39793387,-3.637462e-05
4.591262e-05,0.29523546,0.39638275,-3.6634563e-05
4.5968154e-05,0.30356413,0.39300552,-3.7094924e-05
4.607923e-05,0.3193155,0.3846938,-3.7768365e-05
4.6301375e-05,0.34698302,0.342809,-3.7687143e-05
4.6745667e-05,0.38556314,0.15138116,-3.2987355e-05
4.6939793e-05,0.39490938,0.009038692,-2.7607506e-05
4.7144742e-05,0.39961612,-0.14665833,-1.7895944e-05
4.7360074e-05,0.39878523,-0.24022755,-5.1308384e-06
4.752569e-05,0.39412472,-0.24527095,5.40605e-06
4.7678863e-05,0.38673803,-0.18563385,1.4439897e-05
4.791411e-05,0.3697729,-0.017567964,2.5111804e-05
4.8178066e-05,0.3429773,0.18648852,3.2006592e-05
4.842247e-05,0.3113496,0.30752543,3.36643e-05
4.873623e-05,0.26213938,0.36545324,3.1557633e-05
4.9063474e-05,0.20207292,0.38582328,2.6222802e-05
4.9564507e-05,0.097513326,0.39858186,1.3820212e-05
4.986636e-05,0.030199306,0.40122584,4.1911753e-06
5.0009014e-05,-0.0020387133,0.40074077,-1.209968e-06
5.0150942e-05,-0.034101024,0.39900896,-7.1292197e-06
5.029476e-05,-0.06636481,0.39606532,-1.3527618e-05
5.0425457e-05,-0.095310025,0.39202395,-1.9677982e-05
5.055823e-05,-0.12418201,0.3859718,-2.6237543e-05
5.070258e-05,-0.15477197,0.3765571,-3.364275e-05
5.080181e-05,-0.17521419,0.3672677,-3.8872156e-05
5.0881077e-05,-0.19115123,0.356393,-4.311681e-05
5.0959832e-05,-0.20660481,0.3391474,-4.7340956e-05
5.1047933e-05,-0.22340523,0.30093095,-5.1957122e-05
5.1134648e-05,-0.23940006,0.22334751,-5.616453e-05
5.1207673e-05,-0.25242528,0.1133792,-5.907451e-05
5.1296473e-05,-0.26768184,-0.06041835,-6.145729e-05
5.1381725e-05,-0.28169474,-0.24954826,-6.227467e-05
5.1488536e-05,-0.2983232,-0.50753474,-6.1008515e-05
5.160299e-05,-0.31493294,-0.79624224,-5.748506e-05
5.1622716e-05,-0.31766394,-0.84649795,-5.654163e-05
5.1662162e-05,-0.32300702,-0.9455854,-5.4069482e-05
5.174106e-05,-0.3332084,-1.1338238,-4.8060414e-05
5.1849056e-05,-0.34609368,-1.3630941,-3.800125e-05
5.1950974e-05,-0.35707077,-1.5362303,-2.6793543e-05
5.2043535e-05,-0.36601368,-1.6396105,-1.5406822e-05
5.214759e-05,-0.37486854,-1.6866843,-1.9128854e-06
5.2247564e-05,-0.38215488,-1.6669471,1.1103352e-05
5.2319097e-05,-0.38661984,-1.6094651,2.0070636e-05
5.239477e-05,-0.39065477,-1.5089778,2.8839047e-05
5.248371e-05,-0.39448208,-1.353199,3.7951406e-05
5.2575484e-05,-0.39738566,-1.1605042,4.566765e-05
5.2684383e-05,-0.3994423,-0.9069382,5.2173855e-05
5.2822415e-05,-0.39987257,-0.57486635,5.7076886e-05
5.288874e-05,-0.39921278,-0.41857,5.7946385e-05
5.2949625e-05,-0.39811283,-0.2821826,5.7602625e-05
5.300809e-05,-0.3966124,-0.16117987,5.6385765e-05
5.3110958e-05,-0.39292145,0.02579882,5.259517e-05
5.3234533e-05,-0.3867314,0.1819996,4.6015513e-05
5.346175e-05,-0.37045178,0.31653193,3.117964e-05
5.364568e-05,-0.35278475,0.3531419,1.8338986e-05
5.3842203e-05,-0.32970047,0.3607182,4.607408e-06
5.406057e-05,-0.29929328,0.35542703,-9.958553e-06
5.4331496e-05,-0.25528976,0.30317217,-2.6052692e-05
5.4634304e-05,-0.1990834,0.109564975,-3.926223e-05
5.4883523e-05,-0.14837748,-0.20053789,-4.2724834e-05
5.512064e-05,-0.09738696,-0.5579603,-3.6340716e-05
5.5378518e-05,-0.039978545,-0.8713335,-1.9630363e-05
5.5590768e-05,0.007964749,-0.98310566,-5.7656496e-07
5.5771157e-05,0.048647486,-0.92041326,1.7003404e-05
5.5958888e-05,0.09044307,-0.7135999,3.370009e-05
5.6114586e-05,0.1243543,-0.46457034,4.44605e-05
5.628594e-05,0.16055195,-0.15299942,5.2002586e-05
5.6442637e-05,0.19234297,0.10289892,5.496803e-05
5.6619407e-05,0.22638282,0.28059298,5.4857897e-05
5.6845904e-05,0.26665103,0.36785015,5.2702293e-05
5.697551e-05,0.28776738,0.38497582,5.1265775e-05
5.7117817e-05,0.3091701,0.395555,4.979613e-05
5.725412e-05,0.3277948,0.4029648,4.8553124e-05
5.744479e-05,0.35056043,0.4112149,4.7007205e-05
5.746404e-05,0.35263655,0.41193402,4.6866153e-05
5.750254e-05,0.3566632,0.4132427,4.660339e-05
5.7512167e-05,0.3576435,0.4135611,4.6539128e-05
5.7531415e-05,0.35957235,0.41417754,4.6414098e-05
5.7569916e-05,0.36330196,0.41538212,4.616898e-05
5.7579542e-05,0.36420754,0.41567558,4.6109137e-05
5.759879e-05,0.3659863,0.41624472,4.599267e-05
5.763729e-05,0.36941344,0.41733897,4.5767898e-05
5.7714293e-05,0.37574095,0.4193702,4.5348075e-05
5.7868292e-05,0.38624847,0.4229527,4.459257e-05
5.81335e-05,0.39744878,0.428253,4.3419455e-05
5.831568e-05,0.39998007,0.43135247,4.2652533e-05
5.849344e-05,0.3983617,0.43389845,4.185511e-05
5.8760565e-05,0.38838315,0.43706387,4.0318042e-05
5.9193066e-05,0.35365206,0.4408344,3.6299138e-05
5.987889e-05,0.2567084,0.44372275,2.473202e-05
6.0736576e-05,0.084085956,0.44297925,2.118758e-06
6.105414e-05,0.012885096,0.44094923,-9.274645e-06
6.120427e-05,-0.021062698,0.43920252,-1.576294e-05
6.1341656e-05,-0.052001085,0.4370494,-2.2234024e-05
6.1504434e-05,-0.088234946,0.43382508,-3.037814e-05
6.165581e-05,-0.12126889,0.4300062,-3.8380567e-05
6.1813225e-05,-0.15467414,0.42499778,-4.7102723e-05
6.1920735e-05,-0.17680164,0.4207782,-5.327744e-05
6.199906e-05,-0.19251576,0.41705173,-5.7899484e-05
6.2075116e-05,-0.20741288,0.41271082,-6.2475985e-05
6.21615e-05,-0.2238669,0.40672386,-6.775575e-05
6.2246276e-05,-0.23949343,0.39942184,-7.300192e-05
6.231919e-05,-0.25249675,0.39119142,-7.755565e-05
6.240411e-05,-0.2670981,0.3776066,-8.287611e-05
6.248851e-05,-0.28099835,0.3521395,-8.809733e-05
6.2591855e-05,-0.29714635,0.25096488,-9.394418e-05
6.270478e-05,-0.31362784,0.01854986,-9.9257755e-05
6.272354e-05,-0.31624526,-0.037972663,-9.985445e-05
6.2761086e-05,-0.32137296,-0.17268074,-0.000100369085
6.283617e-05,-0.33119163,-0.45837948,-0.00010039918
6.285493e-05,-0.3335537,-0.5339639,-0.00010009532
6.2892475e-05,-0.33816487,-0.6936649,-9.872691e-05
6.296755e-05,-0.346928,-1.024198,-9.4235504e-05
6.3061954e-05,-0.3570575,-1.4443077,-8.550485e-05
6.3157844e-05,-0.3663049,-1.851126,-7.288898e-05
6.3264204e-05,-0.37530112,-2.2416756,-5.484931e-05
6.336525e-05,-0.3825914,-2.5289462,-3.4733774e-05
