time,Vin,Vdiod,Idiod
9.515316e-06,-0.39240843,0.39715225,2.8934643e-05
9.6251315e-06,-0.37242228,0.39994496,2.0297282e-05
9.7315615e-06,-0.3516812,0.40119866,1.2173814e-05
9.887958e-06,-0.31891465,0.40104437,7.095651e-07
1.0069802e-05,-0.27770114,0.3989911,-1.2107272e-05
1.0097443e-05,-0.27116832,0.39841443,-1.3979533e-05
1.0152726e-05,-0.25790554,0.3969044,-1.7621918e-05
1.0166546e-05,-0.25454995,0.3964839,-1.8520723e-05
1.0194188e-05,-0.24779233,0.3955302,-2.0288393e-05
1.02494705e-05,-0.23409715,0.39344895,-2.377906e-05
1.0263291e-05,-0.23063709,0.39287415,-2.4638262e-05
1.0290933e-05,-0.22367491,0.39158544,-2.6324818e-05
1.0346215e-05,-0.2095883,0.38855058,-2.9607012e-05
1.0456781e-05,-0.18081464,0.37958568,-3.5763158e-05
1.06779125e-05,-0.12126271,0.32318866,-4.624315e-05
1.0948433e-05,-0.045931496,0.10125384,-5.3991615e-05
1.1190986e-05,0.022576226,-0.2824386,-5.2114006e-05
1.1428694e-05,0.08931264,-0.7237229,-3.9467017e-05
1.1599434e-05,0.13632222,-0.9602844,-2.3442666e-05
1.1806865e-05,0.19168364,-1.0656404,1.2090552e-06
1.1986229e-05,0.23745759,-0.96985734,2.3186412e-05
1.2174404e-05,0.28284836,-0.6876407,4.3062966e-05
1.2415823e-05,0.3363298,-0.20576413,6.049402e-05
1.2655143e-05,0.38317165,0.268404,7.011301e-05
1.2685184e-05,0.38857275,0.306039,7.061079e-05
1.2745265e-05,0.39903706,0.33521706,7.090957e-05
1.2865427e-05,0.41857243,0.36562914,7.1377086e-05
1.3105751e-05,0.45176625,0.3954832,7.226699e-05
1.3461552e-05,0.4854718,0.4201435,7.374903e-05
1.3631503e-05,0.49471328,0.4279068,7.454119e-05
1.3842411e-05,0.49982733,0.4349609,7.554923e-05
1.4038277e-05,0.49821696,0.44027206,7.63729e-05
1.42986955e-05,0.48663408,0.4460198,7.710017e-05
1.4605665e-05,0.45948678,0.45169654,7.7315875e-05
1.4796278e-05,0.43560937,0.45468503,7.690864e-05
1.4999362e-05,0.4046145,0.457406,7.5778255e-05
1.5225862e-05,0.36377904,0.46006933,7.3773685e-05
1.5356616e-05,0.33744526,0.4614229,7.217512e-05
1.5489371e-05,0.30882242,0.46263123,7.010075e-05
1.5641797e-05,0.27382386,0.46384034,6.71801e-05
1.5842372e-05,0.2247153,0.46523792,6.272388e-05
1.5867568e-05,0.21832846,0.46539298,6.2096326e-05
1.5917964e-05,0.2054231,0.46567598,6.0750448e-05
1.5930562e-05,0.2021703,0.46574414,6.0405153e-05
1.5955758e-05,0.19563405,0.4658739,5.969246e-05
1.6006152e-05,0.18244374,0.4661239,5.823463e-05
1.6018752e-05,0.17912258,0.4661836,5.786051e-05
1.6043949e-05,0.17245318,0.4662964,5.7089812e-05
1.6094342e-05,0.15901071,0.46650392,5.5486762e-05
1.619513e-05,0.1317494,0.46684355,5.2025807e-05
1.6396707e-05,0.076033175,0.46725908,4.423724e-05
1.6680595e-05,-0.003937835,0.46740207,3.1862146e-05
1.682455e-05,-0.044581044,0.4672229,2.4835084e-05
1.6966314e-05,-0.08431842,0.46680412,1.7247798e-05
1.7098278e-05,-0.12082713,0.46621805,9.7080265e-06
1.7231705e-05,-0.15705618,0.46540853,1.6148601e-06
1.7376025e-05,-0.19523078,0.46429735,-7.5922244e-06
1.7473041e-05,-0.22017759,0.46339446,-1.4044954e-05
1.7551663e-05,-0.23991197,0.46254078,-1.945546e-05
1.7630618e-05,-0.25925282,0.4615673,-2.5038426e-05
1.7718472e-05,-0.28016388,0.46034652,-3.1405412e-05
1.7805727e-05,-0.30024898,0.45898598,-3.7875037e-05
1.7880442e-05,-0.31686813,0.45767623,-4.3536686e-05
1.7968452e-05,-0.3357169,0.45594352,-5.0340994e-05
1.8054987e-05,-0.35343972,0.454013,-5.7161964e-05
1.8161607e-05,-0.37410796,0.45127112,-6.573115e-05
1.82779e-05,-0.39509872,0.4476972,-7.526401e-05
1.8437866e-05,-0.4211644,0.44180104,-8.860202e-05
1.8524428e-05,-0.43384585,0.43793625,-9.5915646e-05
1.861021e-05,-0.44538748,0.43327194,-0.00010323369
1.8702205e-05,-0.45660022,0.42713585,-0.000111121764
1.8806988e-05,-0.46786502,0.41818935,-0.00012012423
1.8906776e-05,-0.47706673,0.40700775,-0.00012868528
1.8969868e-05,-0.48210263,0.39717305,-0.00013406652
1.9038675e-05,-0.48689494,0.37971702,-0.00013985382
1.9126202e-05,-0.4919253,0.3105572,-0.00014687233
1.92124e-05,-0.49570164,0.087369114,-0.00015240505
1.9317149e-05,-0.49870515,-0.44190446,-0.00015502468
1.943328e-05,-0.49999005,-1.2267451,-0.00015097354
1.95287e-05,-0.4994326,-1.9577438,-0.00014119566
1.959275e-05,-0.49824274,-2.4698055,-0.00013014473
1.9678348e-05,-0.49563262,-3.130316,-0.00010991335
1.9759002e-05,-0.49211073,-3.6540256,-8.583239e-05
1.9893161e-05,-0.48398972,-4.244558,-3.850158e-05
2e-05,-0.47552827,-4.493667,2.4462363e-06
2.0017429e-05,-0.47398227,-4.4776516,9.413615e-06
2.005229e-05,-0.47075236,-4.418093,2.3169743e-05
2.012201e-05,-0.46374506,-4.178042,4.913365e-05
2.026145e-05,-0.4475802,-3.393693,9.333434e-05
2.0440923e-05,-0.42269668,-2.1119988,0.00013290811
2.063248e-05,-0.39134556,-0.67299426,0.0001563487
2.0660425e-05,-0.3863791,-0.48279908,0.00015743767
2.0716316e-05,-0.3761579,-0.17776822,0.00015628856
2.0828096e-05,-0.35459906,0.28171644,0.0001513055
2.0855197e-05,-0.34915507,0.33833784,0.00014959449
2.0909403e-05,-0.33802232,0.36608836,0.0001456123
2.1017815e-05,-0.31481487,0.39299753,0.00013763306
2.1234637e-05,-0.2649432,0.41901937,0.00012201625
2.1476526e-05,-0.20464733,0.43479735,0.00010536266
2.1650952e-05,-0.158728,0.44160524,9.4126364e-05
2.1838638e-05,-0.10760765,0.44648734,8.297961e-05
2.2050035e-05,-0.048607875,0.4505195,7.139757e-05
2.2172886e-05,-0.013947547,0.45230308,6.519534e-05
2.227983e-05,0.016285457,0.45351774,6.0211325e-05
2.2395452e-05,0.04890149,0.45458183,5.5214132e-05
2.2530678e-05,0.08677234,0.4555697,4.9851154e-05
2.2679074e-05,0.12773962,0.4564456,4.440473e-05
2.2699363e-05,0.13327739,0.45654452,4.370967e-05
2.2739941e-05,0.14429954,0.45671797,4.23811e-05
2.2750086e-05,0.14704342,0.4567591,4.2055068e-05
2.2770375e-05,0.1525166,0.45683607,4.141818e-05
2.2810955e-05,0.16340202,0.45697635,4.0185252e-05
2.289211e-05,0.18490905,0.45722747,3.781033e-05
2.29124e-05,0.1902267,0.4572823,3.7242276e-05
2.295298e-05,0.20078623,0.4573746,3.6164958e-05
2.3034136e-05,0.22158259,0.45751804,3.4165718e-05
2.319645e-05,0.2617327,0.4576659,3.0773153e-05
2.352108e-05,0.33510292,0.45762956,2.5747888e-05
2.3909446e-05,0.4078975,0.45723745,2.2372462e-05
2.44605e-05,0.47691151,0.4564061,2.079793e-05
2.4651727e-05,0.4903345,0.456108,2.0987558e-05
2.4839865e-05,0.49795136,0.4558463,2.1591753e-05
2.5073727e-05,0.4995655,0.4555763,2.2448647e-05
2.5286703e-05,0.4934431,0.4553865,2.31253e-05
2.5632722e-05,0.46833545,0.45513535,2.3395087e-05
2.6188512e-05,0.3912617,0.4545415,2.0710444e-05
2.6826225e-05,0.2562486,0.45283908,1.1334684e-05
2.7471096e-05,0.086278304,0.44925278,-5.6184754e-06
2.7755532e-05,0.0062895124,0.44653162,-1.613409e-05
2.7925367e-05,-0.041681707,0.44420373,-2.3742554e-05
2.8044744e-05,-0.07519653,0.44214907,-2.9625297e-05
2.8169705e-05,-0.10991004,0.4395569,-3.6205816e-05
2.8298084e-05,-0.14499986,0.4363453,-4.3360946e-05
2.8437951e-05,-0.18235394,0.4320962,-5.1565203e-05
2.8553573e-05,-0.21238238,0.42799097,-5.8604935e-05
2.8571001e-05,-0.21683313,0.42728704,-5.9694867e-05
2.8605858e-05,-0.22567104,0.42572203,-6.191581e-05
2.8675573e-05,-0.24308042,0.42238882,-6.6400535e-05
2.868701e-05,-0.24590155,0.42180234,-6.714395e-05
2.8709888e-05,-0.25151283,0.42053628,-6.8646026e-05
2.8755641e-05,-0.26260814,0.4178018,-7.16759e-05
2.8812969e-05,-0.276261,0.41395527,-7.5515956e-05
2.8879069e-05,-0.2916418,0.4087752,-8.000087e-05
2.8947257e-05,-0.30708146,0.40221882,-8.468526e-05
2.9027036e-05,-0.32456473,0.3922229,-9.022163e-05
2.910945e-05,-0.3419309,0.37663737,-9.596441e-05
2.9207256e-05,-0.36157447,0.32855558,-0.00010262199
2.9314751e-05,-0.3818866,0.15083398,-0.00010875855
2.9448298e-05,-0.40514797,-0.30409858,-0.000112180714
2.960161e-05,-0.4289972,-1.01159,-0.000108819484
2.9699555e-05,-0.4425572,-1.5160755,-0.000101301244
2.978408e-05,-0.45316926,-1.9579703,-9.027246e-05
2.9877981e-05,-0.4637441,-2.40939,-7.37323e-05
2.9977544e-05,-0.47352788,-2.805865,-5.2355423e-05
3.0062272e-05,-0.48067328,-3.0464082,-3.1679192e-05
3.013542e-05,-0.48595497,-3.1540618,-1.2532881e-05
3.021831e-05,-0.49093524,-3.1556458,9.580452e-06
3.0305539e-05,-0.49501112,-3.0260465,3.2132124e-05
3.0405443e-05,-0.4981996,-2.7296035,5.5629826e-05
3.05189e-05,-0.49989256,-2.2575004,7.810243e-05
3.0621137e-05,-0.4996562,-1.7567601,9.3980416e-05
3.0683565e-05,-0.49869063,-1.4329351,0.00010092802
3.0755564e-05,-0.49680543,-1.0621775,0.000106082545
3.0826523e-05,-0.4941417,-0.7200715,0.000108360575
3.0943935e-05,-0.48798978,-0.2325951,0.00010700324
3.108875e-05,-0.4774438,0.25063768,0.00010041682
3.11138e-05,-0.47529286,0.29929042,9.867204e-05
3.1163894e-05,-0.4707054,0.33413637,9.454981e-05
3.1264084e-05,-0.4604013,0.36690298,8.612437e-05
3.143704e-05,-0.43915814,0.39310166,7.146828e-05
3.1617714e-05,-0.41248795,0.40617877,5.6412206e-05
3.1929383e-05,-0.3565521,0.41582483,3.1604246e-05
3.2283642e-05,-0.27966884,0.418557,5.5454057e-06
3.26188e-05,-0.19657762,0.4137633,-1.5954867e-05
3.3091368e-05,-0.06820074,0.3846429,-4.0084524e-05
3.3592147e-05,0.07291682,0.30508438,-5.9188667e-05
3.365962e-05,0.091732524,0.2520304,-6.0559792e-05
3.3794564e-05,0.12893617,0.03215006,-5.9981536e-05
3.3981756e-05,0.17925668,-0.33792812,-5.362374e-05
3.4155226e-05,0.22410831,-0.667873,-4.134679e-05
3.4330893e-05,0.26733077,-0.9131274,-2.2985663e-05
3.4511173e-05,0.3089436,-1.0092274,-4.0784914e-07
3.4687586e-05,0.34656152,-0.9211523,2.2325306e-05
3.4868033e-05,0.3814709,-0.6711703,4.354776e-05
3.4985616e-05,0.40210474,-0.4406038,5.48606e-05
3.5101275e-05,0.42066753,-0.18299478,6.3110325e-05
3.5212208e-05,0.43678203,0.044029336,6.823627e-05
3.5379133e-05,0.45777473,0.26733017,7.2352785e-05
3.557256e-05,0.47699198,0.37691218,7.489614e-05
3.5586385e-05,0.47814944,0.37983498,7.502104e-05
3.5614034e-05,0.4803767,0.3836367,7.524293e-05
3.566933e-05,0.48447832,0.39049616,7.567872e-05
3.5683155e-05,0.48542988,0.39204898,7.578555e-05
3.5710804e-05,0.4872439,0.39483157,7.599492e-05
3.57661e-05,0.49051425,0.39975446,7.640391e-05
3.5876696e-05,0.49561346,0.40792423,7.718695e-05
3.605167e-05,0.4997176,0.41815412,7.833357e-05
3.625568e-05,0.49833012,0.42731833,7.947495e-05
3.651308e-05,0.4871384,0.43594617,8.038465e-05
3.6930138e-05,0.44732493,0.44592005,7.987643e-05
3.7593214e-05,0.33443454,0.45598277,7.2052346e-05
3.858586e-05,0.08526086,0.46450377,4.7801303e-05
3.88406e-05,0.013651974,0.46546757,3.830891e-05
3.8999555e-05,-0.03126976,0.46551502,3.0772408e-05
3.9140075e-05,-0.070782796,0.46530274,2.343861e-05
3.9293234e-05,-0.11333286,0.46481195,1.4827229e-05
3.945034e-05,-0.15609261,0.46402422,5.388606e-06
3.959841e-05,-0.19527279,0.46300986,-4.023578e-06
3.969847e-05,-0.22099073,0.46215028,-1.0675139e-05
3.9776296e-05,-0.24050927,0.46135807,-1.603043e-05
3.9853134e-05,-0.25932387,0.46046203,-2.1463415e-05
3.993981e-05,-0.2799569,0.4593177,-2.7741587e-05
4.0023504e-05,-0.2992427,0.4580752,-3.393966e-05
4.0094103e-05,-0.31499207,0.45689565,-3.9280105e-05
4.0179206e-05,-0.33330703,0.45529985,-4.584403e-05
4.0262366e-05,-0.35045865,0.4535347,-5.23805e-05
4.0365965e-05,-0.37073773,0.451005,-6.068132e-05
4.0477473e-05,-0.3911416,0.4477752,-6.979146e-05
4.0626703e-05,-0.41600224,0.44278342,-8.216986e-05
4.0647985e-05,-0.41931,0.44197074,-8.395498e-05
4.0690546e-05,-0.42574295,0.440192,-8.7550194e-05
4.0701187e-05,-0.4273128,0.43972817,-8.845114e-05
4.0722465e-05,-0.430406,0.43874994,-9.025811e-05
4.0765026e-05,-0.43640503,0.43671468,-9.387884e-05
4.0775667e-05,-0.43786544,0.4361816,-9.478592e-05
4.0796946e-05,-0.44073862,0.4350524,-9.6604104e-05
4.0839506e-05,-0.4462931,0.43259022,-0.00010024895
4.0924628e-05,-0.45662346,0.42679945,-0.000107558095
4.10424e-05,-0.4691673,0.41645747,-0.00011768018
4.1157386e-05,-0.47940823,0.40278998,-0.00012754048
4.1218966e-05,-0.48406166,0.39213577,-0.00013278016
4.128862e-05,-0.4886178,0.3706113,-0.0001386003
4.1377e-05,-0.49330705,0.2703305,-0.00014547129
4.14671e-05,-0.49681956,-0.018011296,-0.00015057351
4.1576055e-05,-0.49934378,-0.6176093,-0.00015150949
4.170942e-05,-0.4998539,-1.5399628,-0.00014441373
4.177773e-05,-0.49901423,-2.0617986,-0.00013626833
4.1835552e-05,-0.49772155,-2.5170507,-0.00012582114
4.189719e-05,-0.4957577,-2.979775,-0.00011135632
4.199306e-05,-0.4915076,-3.593711,-8.34097e-05
4.2116324e-05,-0.4839229,-4.1422987,-4.1250183e-05
4.222352e-05,-0.4754146,-4.302366,-1.238604e-06
4.2356158e-05,-0.46247393,-4.0467663,4.779106e-05
4.2491465e-05,-0.44659373,-3.3629246,9.034816e-05
4.2681368e-05,-0.41992208,-2.0465114,0.00013035968
4.2900763e-05,-0.38310817,-0.465716,0.0001545403
4.2926742e-05,-0.37834698,-0.29953772,0.00015519129
4.29787e-05,-0.36858064,-0.046679232,0.00015346395
4.3082615e-05,-0.34810218,0.30711135,0.00014804612
4.3107866e-05,-0.34294182,0.3490911,0.00014638176
4.315837e-05,-0.33241242,0.3705666,0.00014267878
4.325937e-05,-0.31054917,0.39395654,0.00013527783
4.3461376e-05,-0.26385888,0.4168308,0.00012097627
4.3863856e-05,-0.16122462,0.43817458,9.47789e-05
4.4289496e-05,-0.04375411,0.4496017,7.032676e-05
4.4528337e-05,0.023711318,0.45303085,5.8646678e-05
4.4752567e-05,0.08667993,0.45498306,4.926205e-05
4.4881614e-05,0.1223512,0.45576698,4.451251e-05
4.5010198e-05,0.15724798,0.456317,4.0331484e-05
4.514826e-05,0.19378689,0.45674106,3.6321708e-05
4.526523e-05,0.22382838,0.45698276,3.331353e-05
4.538505e-05,0.25358656,0.45714587,3.0540214e-05
4.540495e-05,0.25841966,0.45716354,3.0117671e-05
4.5444755e-05,0.26798713,0.45718458,2.9335479e-05
4.5524353e-05,0.28671005,0.4572109,2.7846023e-05
4.5544253e-05,0.2913015,0.45721304,2.7495591e-05
4.5584053e-05,0.3003731,0.4572078,2.6844516e-05
4.5663655e-05,0.3180554,0.45718467,2.5613257e-05
4.5683555e-05,0.32237667,0.45717534,2.532614e-05
4.5723355e-05,0.33089617,0.45714915,2.4798726e-05
4.5802957e-05,0.34742817,0.45708677,2.381029e-05
4.5822857e-05,0.35145247,0.4570684,2.358251e-05
4.5862656e-05,0.35936704,0.45702595,2.3170503e-05
4.5942255e-05,0.37464622,0.45692858,2.2457498e-05
4.6101457e-05,0.4028982,0.45669904,2.1440648e-05
4.641986e-05,0.4494103,0.45618466,2.0406866e-05
4.66904e-05,0.47755882,0.45573545,2.0329597e-05
4.6879693e-05,0.4906498,0.45543963,2.0717247e-05
4.7069017e-05,0.49812472,0.45518333,2.1343985e-05
4.7304504e-05,0.49945885,0.45492235,2.2223012e-05
4.752285e-05,0.49279225,0.45473966,2.2918593e-05
4.78775e-05,0.466064,0.4544987,2.3144119e-05
4.844653e-05,0.38488013,0.45389554,2.0215775e-05
4.9075938e-05,0.24954377,0.45225108,1.0922388e-05
4.9647293e-05,0.099065855,0.44907513,-4.107462e-06
4.9979753e-05,0.0057243863,0.4459475,-1.6282467e-05
5.0122435e-05,-0.034589697,0.444011,-2.2601922e-05
5.0267176e-05,-0.07525454,0.44149455,-2.9721243e-05
5.041046e-05,-0.11501548,0.4384476,-3.727781e-05
5.055184e-05,-0.15350863,0.4347258,-4.522101e-05
5.0700284e-05,-0.19286582,0.42992157,-5.4013806e-05
5.0803297e-05,-0.21939607,0.4258713,-6.0376562e-05
5.0882463e-05,-0.23928335,0.4221333,-6.5428336e-05
5.096e-05,-0.25829637,0.4177601,-7.049909e-05
5.1047507e-05,-0.27915657,0.41178393,-7.6340395e-05
5.1132767e-05,-0.29882443,0.40456802,-8.2130966e-05
5.1206644e-05,-0.31530565,0.39641035,-8.7218395e-05
5.1292987e-05,-0.33386979,0.38296902,-9.3214905e-05
5.137812e-05,-0.3513936,0.35769853,-9.909332e-05
5.148255e-05,-0.37177446,0.24729048,-0.0001057416
5.1596282e-05,-0.39249375,-0.015324867,-0.000111801135
5.1615367e-05,-0.39581403,-0.08105152,-0.00011248752
5.165354e-05,-0.40231586,-0.2394942,-0.00011306085
5.1729887e-05,-0.41475424,-0.577566,-0.00011301073
5.174897e-05,-0.41774395,-0.66750556,-0.00011262331
5.1787145e-05,-0.423577,-0.85849404,-0.000110927744
5.1863488e-05,-0.43464845,-1.2547549,-0.000105425126
5.195706e-05,-0.4471113,-1.7455767,-9.507e-05
5.205301e-05,-0.45859092,-2.2227173,-8.004786e-05
5.215916e-05,-0.4697173,-2.6713512,-5.8722475e-05
5.2263706e-05,-0.47902158,-3.0013254,-3.4200362e-05
5.232641e-05,-0.48380104,-3.1175902,-1.8143604e-05
5.2399133e-05,-0.4885821,-3.1500678,1.1334222e-06
5.248805e-05,-0.49330428,-3.0650418,2.43503e-05
5.258101e-05,-0.49690798,-2.838436,4.697347e-05
5.2691088e-05,-0.49939933,-2.4195745,6.974551e-05
5.2833195e-05,-0.49975452,-1.7514826,9.282451e-05
5.2902247e-05,-0.49876198,-1.400266,0.00010071322
5.2974818e-05,-0.49689946,-1.0301931,0.00010574
5.30455e-05,-0.49428096,-0.6932097,0.000107829066
5.3160562e-05,-0.48833206,-0.22123237,0.0001063062
5.3303876e-05,-0.4780359,0.25117943,9.966206e-05
5.3328917e-05,-0.47591263,0.29930496,9.791092e-05
5.3378997e-05,-0.4713803,0.33394334,9.3788185e-05
5.347916e-05,-0.4611854,0.36664283,8.536173e-05
5.3650263e-05,-0.44036898,0.39261258,7.0854825e-05
5.3829874e-05,-0.4140891,0.40570122,5.5863802e-05
5.412939e-05,-0.36092746,0.41527793,3.1898144e-05
5.4451015e-05,-0.29238805,0.4181371,7.994335e-06
5.4786236e-05,-0.21072327,0.4138817,-1.3926875e-05
5.5252087e-05,-0.08538276,0.38850665,-3.8573733e-05
5.574734e-05,0.054118928,0.22831805,-5.6222496e-05
5.6025263e-05,0.1312504,-0.07876401,-5.7624642e-05
5.6231638e-05,0.18653479,-0.44803745,-4.9197544e-05
5.6455057e-05,0.24350196,-0.8085977,-2.9899928e-05
5.6687102e-05,0.29854771,-1.0073904,-2.7524795e-06
5.6821606e-05,0.32816112,-0.9946949,1.4736997e-05
5.692845e-05,0.35034132,-0.8894524,2.8308566e-05
5.7065175e-05,0.37684852,-0.66883713,4.3715394e-05
5.719855e-05,0.4005386,-0.40282825,5.660183e-05
5.7223067e-05,0.40464866,-0.34873453,5.8562266e-05
5.7272093e-05,0.41263473,-0.23673789,6.17214e-05
5.7370147e-05,0.42764953,-0.013194879,6.712913e-05
5.7379635e-05,0.42903328,0.008222983,6.756195e-05
5.739861e-05,0.43176368,0.050254084,6.8263595e-05
5.743656e-05,0.43707505,0.13289975,6.9521266e-05
5.7446046e-05,0.43837154,0.15291388,6.979341e-05
5.7465022e-05,0.4409266,0.18972984,7.024638e-05
5.7502974e-05,0.44588417,0.25558215,7.103341e-05
5.751246e-05,0.44709155,0.26905882,7.1199705e-05
5.7531433e-05,0.44946772,0.28872448,7.147784e-05
5.7569385e-05,0.4540645,0.31543586,7.1957074e-05
5.7645284e-05,0.46262872,0.3458185,7.274885e-05
5.7797082e-05,0.47718668,0.37619856,7.405723e-05
5.8100683e-05,0.49567914,0.40785265,7.632849e-05
5.8277325e-05,0.49974924,0.41924798,7.74995e-05
5.8479178e-05,0.49830052,0.42806032,7.861481e-05
5.8737376e-05,0.4870058,0.43660057,7.951129e-05
5.9155707e-05,0.44690147,0.4465441,7.8968034e-05
5.9820664e-05,0.33333468,0.45648134,7.1039925e-05
6.08155e-05,0.08319331,0.4646842,4.6595153e-05
6.106765e-05,0.012287679,0.46555847,3.7162434e-05
6.122673e-05,-0.032666944,0.4655633,2.9596482e-05
6.1368795e-05,-0.07260073,0.46531266,2.2165197e-05
6.151934e-05,-0.11440296,0.46479154,1.3682809e-05
6.1678256e-05,-0.15762179,0.46395412,4.1193475e-06
6.182401e-05,-0.19615236,0.46292034,-5.154565e-06
6.19217e-05,-0.22124717,0.4620577,-1.1652332e-05
6.1999344e-05,-0.24071385,0.46124864,-1.6995691e-05
6.2077175e-05,-0.259763,0.46032116,-2.249886e-05
6.2164254e-05,-0.2804771,0.45914638,-2.8807277e-05
6.22494e-05,-0.30007368,0.45785365,-3.5115278e-05
6.2321786e-05,-0.3161894,0.45661595,-4.0594234e-05
6.2407555e-05,-0.3345957,0.45496815,-4.7214653e-05
6.2492094e-05,-0.35196957,0.4531271,-5.3865922e-05
6.2596504e-05,-0.37231192,0.450506,-6.22396e-05
6.270989e-05,-0.39293092,0.44730657,-7.1467686e-05
6.272895e-05,-0.39624032,0.44670966,-7.3036856e-05
6.276707e-05,-0.40272066,0.44539624,-7.620385e-05
6.28433e-05,-0.41511717,0.44247985,-8.2585335e-05
6.295514e-05,-0.43190256,0.43750983,-9.203226e-05
6.3059015e-05,-0.44594613,0.43194798,-0.00010087958
6.315055e-05,-0.45704877,0.425815,-0.00010872341
6.325471e-05,-0.46819094,0.41682237,-0.00011766784
6.3350955e-05,-0.47704425,0.4059031,-0.00012591999
6.341456e-05,-0.48212144,0.39583674,-0.00013134086
6.348453e-05,-0.48698542,0.37763813,-0.00013721817
6.3572064e-05,-0.49199688,0.30428717,-0.0001442041
6.365934e-05,-0.49579358,0.07318093,-0.00014972544
6.37644e-05,-0.49876153,-0.45575163,-0.00015218399
