time,Vin,Vdiod,Idiod
0.00030219552,0.2838843,0.16140848,-3.907649e-06
0.000302376,0.29229018,0.14634909,-1.5070567e-06
0.0003025374,0.297233,0.14475243,8.850882e-07
0.00030270906,0.29977357,0.15656315,3.383979e-06
0.0003029189,0.29904532,0.18572128,5.964976e-06
0.00030317414,0.29249611,0.22973391,7.940745e-06
0.00030352623,0.2735284,0.2807549,8.419446e-06
0.00030397138,0.23421997,0.31710568,5.9513222e-06
0.0003044384,0.177165,0.32697773,2.3334495e-07
0.00030493745,0.102738895,0.2990787,-8.49016e-06
0.00030535925,0.033235695,0.21515629,-1.6674036e-05
0.0003055506,0.00083962636,0.1322172,-1.9835687e-05
0.00030569383,-0.023433553,0.04157215,-2.1243477e-05
0.00030583917,-0.047908533,-0.06236436,-2.1565771e-05
0.00030597093,-0.06981859,-0.16024597,-2.083379e-05
0.0003061048,-0.09168655,-0.2576439,-1.9033248e-05
0.00030624957,-0.11473755,-0.3551321,-1.6084654e-05
0.00030635254,-0.13067302,-0.415987,-1.3417511e-05
0.00030643266,-0.14277221,-0.45553094,-1.1017693e-05
0.00030651074,-0.15427648,-0.48601937,-8.482262e-06
0.000306599,-0.16692036,-0.5108974,-5.4823163e-06
0.00030668415,-0.17872557,-0.5252747,-2.533779e-06
0.0003067591,-0.18877493,-0.5290642,4.040889e-08
0.0003068459,-0.19998878,-0.5234376,2.9163573e-06
0.00030693147,-0.21056989,-0.5081199,5.55208e-06
0.00030703598,-0.22282438,-0.47763243,8.39491e-06
0.00030715004,-0.2353065,-0.43490523,1.1086275e-05
0.0003071691,-0.2372997,-0.42661303,1.14682425e-05
0.00030720726,-0.24120307,-0.40873775,1.21397825e-05
0.00030721677,-0.24216145,-0.4041537,1.2296215e-05
0.00030723587,-0.24405706,-0.39472395,1.2580101e-05
0.000307274,-0.2477629,-0.37553173,1.310487e-05
0.00030728354,-0.24867143,-0.37064427,1.3223175e-05
0.0003073026,-0.25046676,-0.36069483,1.34296515e-05
0.00030734076,-0.2539698,-0.34049535,1.3759629e-05
0.00030741704,-0.26061988,-0.29962263,1.4143987e-05
0.0003075156,-0.26849395,-0.24713095,1.41692435e-05
0.00030761329,-0.27547246,-0.1971419,1.364472e-05
0.00030771916,-0.28208822,-0.14726736,1.2477013e-05
0.0003078244,-0.28766242,-0.10316805,1.0816047e-05
0.00030789204,-0.29070705,-0.078918725,9.484785e-06
0.0003079682,-0.29362828,-0.056620523,7.748644e-06
0.0003080576,-0.29636115,-0.03675057,5.50575e-06
0.0003081534,-0.29844823,-0.023551561,2.9323776e-06
0.00030826608,-0.29978308,-0.019580219,-1.9803953e-07
0.0003084089,-0.2997261,-0.028702017,-4.1507355e-06
0.00030847997,-0.29896912,-0.039948422,-6.0357056e-06
0.00030856114,-0.29751402,-0.059659373,-8.033054e-06
0.0003086436,-0.2953943,-0.08583382,-9.820373e-06
0.0003087734,-0.29075956,-0.13770923,-1.1999491e-05
0.0003089517,-0.28184488,-0.22189038,-1.3803862e-05
0.00030910142,-0.2721447,-0.29927972,-1.3989841e-05
0.00030928012,-0.25802124,-0.3899889,-1.2408237e-05
0.00030946627,-0.2405112,-0.46771634,-8.945737e-06
0.00030967267,-0.2179913,-0.52102095,-3.445486e-06
0.00030983586,-0.1980708,-0.52754396,1.6823292e-06
0.00031002256,-0.17322554,-0.488648,7.668926e-06
0.00031023903,-0.14202203,-0.3926294,1.3590455e-05
0.00031051598,-0.0990637,-0.22156908,1.8592975e-05
0.00031076814,-0.05781931,-0.04957315,2.0068164e-05
0.00031100522,-0.0179534,0.09944412,1.8523144e-05
0.00031124492,0.02267836,0.21059321,1.4745574e-05
0.0003115064,0.06650124,0.28038493,9.396289e-06
0.0003116752,0.09408091,0.30053562,5.8317055e-06
0.00031187347,0.12536155,0.30840188,1.9446175e-06
0.00031204545,0.1512361,0.30905247,-1.0478562e-06
0.0003121619,0.16795503,0.3064667,-2.8005056e-06
0.00031227083,0.18293884,0.30163231,-4.183676e-06
0.00031240872,0.20090681,0.29249173,-5.610474e-06
0.00031253634,0.21644819,0.28033492,-6.5508457e-06
0.00031272665,0.23750672,0.25725332,-7.4522204e-06
0.000312742,0.23908663,0.25505957,-7.4911186e-06
0.00031277264,0.24219243,0.25021815,-7.5231e-06
0.00031278032,0.24295755,0.24897979,-7.5277726e-06
0.00031279563,0.24447407,0.24643788,-7.528774e-06
0.0003128263,0.24745186,0.2412024,-7.5077796e-06
0.00031288763,0.25318342,0.23044004,-7.4141158e-06
0.00031290296,0.25456902,0.22768515,-7.375917e-06
0.0003129336,0.2572827,0.22206569,-7.2652783e-06
0.00031299493,0.26247722,0.21084505,-6.952914e-06
0.00031311758,0.27191368,0.19028841,-5.9926156e-06
0.00031336286,0.28682542,0.1581959,-3.3048088e-06
0.00031354735,0.2944218,0.14586005,-8.023401e-07
0.00031372427,0.29870105,0.14840783,1.8256551e-06
0.00031389692,0.2999969,0.16397569,4.2748798e-06
0.00031406863,0.2984516,0.19021338,6.2422846e-06
0.00031434806,0.2899442,0.23888735,8.111377e-06
0.0003147007,0.26893964,0.2868034,8.226237e-06
0.0003151579,0.22601332,0.31958023,5.206434e-06
0.0003156281,0.16623236,0.3253106,-9.718042e-07
0.00031612063,0.09117001,0.2902866,-9.83915e-06
0.00031650034,0.028173711,0.2044919,-1.718043e-05
0.0003166703,-0.00061738864,0.12651508,-1.9885323e-05
0.00031681338,-0.024859773,0.03480547,-2.1222013e-05
0.00031694336,-0.04674688,-0.057909533,-2.1487362e-05
0.00031707893,-0.069306426,-0.15821056,-2.0735402e-05
0.00031721385,-0.09135231,-0.25587913,-1.895043e-05
0.0003173576,-0.11425429,-0.352263,-1.6050737e-05
0.00031746132,-0.13031901,-0.41333848,-1.3385912e-05
0.00031754185,-0.14248542,-0.4529643,-1.09931425e-05
0.0003176199,-0.15399458,-0.48337767,-8.476495e-06
0.00031770839,-0.16667683,-0.508308,-5.4902484e-06
0.00031779322,-0.17844845,-0.52257323,-2.57287e-06
0.00031787262,-0.18909064,-0.5265341,1.3406971e-07
0.00031795754,-0.2000539,-0.5209288,2.924392e-06
0.00031804535,-0.21090296,-0.50510305,5.604047e-06
0.00031814814,-0.22294365,-0.47511724,8.3686755e-06
0.0003182644,-0.23565072,-0.43161055,1.1074059e-05
0.00031828336,-0.23762564,-0.42340338,1.1447219e-05
0.00031832125,-0.24149352,-0.405414,1.2065168e-05
0.000318397,-0.24889514,-0.36802214,1.313466e-05
0.00031841593,-0.2506747,-0.35833085,1.3351627e-05
0.00031845382,-0.2541473,-0.33839318,1.3666972e-05
0.00031852958,-0.26074117,-0.29811883,1.4039621e-05
0.00031862356,-0.268253,-0.24847347,1.4064997e-05
0.00031871998,-0.27517545,-0.19944352,1.3560318e-05
0.00031882626,-0.2818564,-0.14962561,1.2413741e-05
0.00031893176,-0.28748,-0.10550455,1.0781346e-05
0.00031899544,-0.2903813,-0.08258054,9.550301e-06
0.00031906905,-0.29326573,-0.060774397,7.90139e-06
0.00031915837,-0.29608306,-0.04037026,5.6966664e-06
0.00031925234,-0.29823145,-0.026625654,3.2053047e-06
0.00031936346,-0.2996856,-0.021708837,1.465295e-07
0.0003195112,-0.29978624,-0.029777342,-3.918598e-06
0.00031958235,-0.29908818,-0.040353987,-5.802526e-06
0.00031965994,-0.29777545,-0.05840232,-7.7186705e-06
0.0003197385,-0.29586217,-0.082349844,-9.447553e-06
0.00031986163,-0.29169068,-0.12964855,-1.16176125e-05
0.00032002435,-0.28401285,-0.20398532,-1.3500989e-05
0.000320168,-0.27523577,-0.27707365,-1.4002799e-05
0.00032033326,-0.26289788,-0.36224884,-1.3017536e-05
0.00032051408,-0.24677429,-0.44033223,-1.0066798e-05
0.00032079255,-0.21696828,-0.5157851,-3.034797e-06
0.0003209717,-0.19490135,-0.52247965,2.4630501e-06
0.00032115795,-0.16984524,-0.4787673,8.335114e-06
0.00032138618,-0.13660626,-0.37175766,1.4326137e-05
0.00032166328,-0.093253046,-0.19737865,1.890889e-05
0.00032190938,-0.052796386,-0.030232605,1.994607e-05
0.00032214617,-0.012896852,0.11467383,1.8098395e-05
0.00032238435,0.027466727,0.22163688,1.4196751e-05
0.0003226057,0.06454663,0.2794752,9.625066e-06
0.00032276302,0.09032083,0.298499,6.2786794e-06
0.0003229521,0.12033562,0.30730015,2.518002e-06
0.00032311564,0.14520052,0.3085367,-3.5867944e-07
0.00032329594,0.17116606,0.30466345,-3.070529e-06
0.00032341463,0.18730329,0.29922524,-4.5538063e-06
0.0003235305,0.20224437,0.29093838,-5.6872127e-06
0.00032367936,0.22015972,0.27587008,-6.689832e-06
0.000323865,0.24030288,0.2521211,-7.4344316e-06
0.00032388928,0.24274477,0.2484476,-7.470344e-06
0.00032393783,0.24749099,0.2403682,-7.4596237e-06
0.00032394996,0.24864854,0.23829147,-7.4484574e-06
0.00032397424,0.2509285,0.23401853,-7.404843e-06
0.00032402275,0.25534618,0.2253347,-7.2864045e-06
0.0003240349,0.2564207,0.22313528,-7.247532e-06
0.00032405916,0.25853342,0.21869028,-7.148406e-06
0.0003241077,0.26261243,0.2098337,-6.893246e-06
0.00032420477,0.27017412,0.19317943,-6.167275e-06
0.00032439892,0.2828355,0.16558938,-4.167098e-06
0.0003245891,0.29193816,0.1484556,-1.7074406e-06
0.00032474747,0.29694635,0.14592296,6.028083e-07
0.00032493722,0.29981095,0.15809771,3.347609e-06
0.00032514334,0.29901525,0.18596019,5.872185e-06
0.00032539995,0.29236022,0.22983757,7.861005e-06
0.0003257442,0.27382517,0.27948007,8.347926e-06
0.00032619628,0.23393445,0.31648153,5.8777614e-06
0.00032665665,0.1777096,0.3263366,2.835386e-07
0.00032716081,0.102552764,0.29759085,-8.487463e-06
0.0003275858,0.032505974,0.21188058,-1.6665355e-05
0.00032777703,0.00012697701,0.12846664,-1.9777819e-05
0.00032792022,-0.02413819,0.037835415,-2.1143733e-05
0.00032806472,-0.048467927,-0.06510867,-2.1427752e-05
0.00032819586,-0.070268795,-0.16196018,-2.0676354e-05
0.0003283292,-0.09203714,-0.25822145,-1.887362e-05
0.0003284736,-0.11502329,-0.35464662,-1.593653e-05
0.00032857564,-0.13080736,-0.41439527,-1.3305992e-05
0.00032865556,-0.1428719,-0.4534644,-1.0927261e-05
0.00032873373,-0.1543896,-0.4837096,-8.406282e-06
0.00032882192,-0.16702116,-0.5083217,-5.431157e-06
0.00032890725,-0.17884476,-0.52261555,-2.5002685e-06
0.0003289805,-0.18866521,-0.52633095,-5.0691993e-09
0.0003290681,-0.19998373,-0.5208121,2.87431e-06
0.0003291528,-0.21046291,-0.5059069,5.4638654e-06
0.0003292581,-0.22281085,-0.47559467,8.306547e-06
0.0003293714,-0.23521687,-0.43365708,1.0962494e-05
0.00032939058,-0.23722066,-0.42541835,1.1343761e-05
0.00032942888,-0.24114448,-0.40765566,1.2014484e-05
0.00032943848,-0.24210781,-0.40309918,1.2170704e-05
0.00032945763,-0.24401312,-0.3937232,1.2454147e-05
0.00032949596,-0.24773757,-0.37443286,1.2939923e-05
0.0003295726,-0.25483575,-0.33461198,1.36374865e-05
0.00032967242,-0.26336083,-0.28181967,1.4066167e-05
0.0003297705,-0.27091914,-0.23049818,1.3937947e-05
0.00032986506,-0.27741882,-0.18341707,1.3272236e-05
0.00032996637,-0.2835026,-0.13740872,1.20228e-05
0.00033006593,-0.28857374,-0.09772608,1.0346261e-05
0.00033014512,-0.29195544,-0.07129476,8.714412e-06
0.00033023022,-0.29493758,-0.048911512,6.70857e-06
0.00033031992,-0.2973408,-0.032273658,4.3999867e-06
0.00033042234,-0.2991493,-0.02257868,1.6143051e-06
0.00033054405,-0.29999363,-0.023031896,-1.7549968e-06
0.00033065295,-0.29954517,-0.033671446,-4.7188205e-06
0.00033072315,-0.29865375,-0.04648173,-6.538221e-06
0.00033079297,-0.29730013,-0.06447209,-8.20541e-06
0.00033088803,-0.29471344,-0.09586134,-1.0182616e-05
0.000331018,-0.2898002,-0.1494646,-1.2153439e-05
0.0003312385,-0.27790537,-0.25587258,-1.3727489e-05
0.0003314217,-0.2647297,-0.34888592,-1.3157876e-05
0.00033161568,-0.24768673,-0.43704048,-1.0345091e-05
0.00033183608,-0.22472423,-0.5083115,-5.134449e-06
0.0003319904,-0.20655067,-0.5273415,-5.297237e-07
0.00033217313,-0.1830057,-0.5070545,5.3759354e-06
0.00033235937,-0.1570005,-0.44187707,1.08970435e-05
0.00033262573,-0.11686281,-0.29365548,1.6723237e-05
0.00033291642,-0.07007533,-0.10086729,1.9728663e-05
0.00033316136,-0.029127257,0.058153443,1.9073197e-05
0.0003334113,0.013221711,0.18515119,1.5691647e-05
0.00033368435,0.059159193,0.27095702,1.0369426e-05
0.00033385085,0.08654946,0.29573908,6.8676554e-06
0.00033406186,0.120125815,0.3068312,2.656458e-06
0.00033423374,0.1462378,0.30844596,-3.6592556e-07
0.0003344187,0.17278183,0.30447936,-3.1290379e-06
0.00033453485,0.18850884,0.2990198,-4.5538213e-06
0.00033466992,0.20576556,0.28914627,-5.836557e-06
0.0003348084,0.22221294,0.2749848,-6.7381443e-06
0.00033497723,0.24041584,0.2533985,-7.3989954e-06
0.00033499193,0.24189666,0.25122315,-7.4248746e-06
0.00033502126,0.2448082,0.24650145,-7.436476e-06
0.0003350286,0.24552558,0.24529773,-7.4363265e-06
0.00033504327,0.24694766,0.2428368,-7.428381e-06
0.00033507263,0.24974068,0.23779415,-7.391498e-06
0.00033513134,0.2551196,0.22748257,-7.2706425e-06
0.000335146,0.25642064,0.22485745,-7.226996e-06
0.00033517534,0.25896966,0.2195334,-7.1086856e-06
0.00033523404,0.263853,0.20896098,-6.7899923e-06
0.00033535145,0.27274257,0.1896772,-5.850759e-06
0.00033558626,0.28688297,0.15963845,-3.2769244e-06
0.00033576897,0.29440263,0.14762677,-8.193302e-07
0.00033594502,0.29867792,0.14996165,1.7666777e-06
0.00033611618,0.29999876,0.1649461,4.1736926e-06
0.00033628606,0.29853326,0.19035196,6.1147466e-06
0.00033656246,0.29028165,0.23791215,7.986846e-06
0.0003369128,0.26969495,0.2854514,8.155952e-06
0.00033737154,0.22696973,0.31872657,5.214026e-06
0.00033783977,0.16771977,0.32481274,-8.527872e-07
0.00033833558,0.09234364,0.28984296,-9.701001e-06
0.00033871966,0.02866376,0.20325579,-1.7065446e-05
0.0003388928,-0.0006657484,0.1240515,-1.9792013e-05
0.00033903573,-0.02488007,0.03282958,-2.110091e-05
0.00033916556,-0.046744905,-0.059304576,-2.1344285e-05
0.00033930113,-0.069301605,-0.15892719,-2.0578362e-05
0.00033943602,-0.09134488,-0.25581408,-1.8789791e-05
0.00033957974,-0.11424297,-0.3513046,-1.5897594e-05
0.0003396835,-0.13031067,-0.41176274,-1.3244662e-05
0.00033976402,-0.14247815,-0.45093527,-1.0866119e-05
0.00033984208,-0.15398626,-0.480953,-8.367338e-06
0.00033993053,-0.16666865,-0.5055087,-5.404406e-06
0.00034001537,-0.17843664,-0.5195397,-2.5126194e-06
0.00034009299,-0.18884909,-0.52332175,1.1085691e-07
0.00034017864,-0.1999108,-0.5177401,2.898612e-06
0.00034026545,-0.21064755,-0.5023216,5.5239975e-06
0.00034036874,-0.22275971,-0.47258556,8.277787e-06
0.00034048394,-0.23536646,-0.43003336,1.0936622e-05
0.00034050288,-0.23734732,-0.4219183,1.1307411e-05
0.0003405408,-0.24122697,-0.40413243,1.1922166e-05
0.00034061665,-0.24865177,-0.36714947,1.298663e-05
0.00034063563,-0.25043705,-0.3575604,1.3202716e-05
0.00034067355,-0.253921,-0.33782545,1.35171595e-05
0.00034074936,-0.26053712,-0.29794744,1.388976e-05
0.0003408435,-0.26807874,-0.2487515,1.3918138e-05
0.0003409399,-0.2750203,-0.20022082,1.3420577e-05
0.00034104637,-0.28173214,-0.15081285,1.2285486e-05
0.0003411512,-0.28734487,-0.10735305,1.06813695e-05
0.00034121415,-0.2902313,-0.084864214,9.478238e-06
0.00034128714,-0.2931175,-0.0633654,7.861765e-06
0.0003413765,-0.2959703,-0.04300978,5.680862e-06
0.0003414698,-0.29814315,-0.029308936,3.2325463e-06
0.00034158045,-0.29964343,-0.024129976,2.1605003e-07
0.0003417242,-0.29984128,-0.03126084,-3.710518e-06
0.00034179323,-0.29923207,-0.040966786,-5.5318123e-06
0.0003418668,-0.29808086,-0.05721168,-7.3554024e-06
0.00034193933,-0.29644105,-0.0782248,-8.977477e-06
0.00034205633,-0.29274625,-0.12099243,-1.1142683e-05
0.0003422039,-0.28626272,-0.18573147,-1.3048667e-05
0.00034235485,-0.2775684,-0.2607004,-1.3854997e-05
0.00034251512,-0.26612738,-0.34302378,-1.3245154e-05
0.00034269673,-0.2505286,-0.4260605,-1.0714879e-05
0.0003429314,-0.22649096,-0.504259,-5.355276e-06
0.00034308454,-0.2086253,-0.5256079,-8.818622e-07
0.0003432633,-0.18580586,-0.5092191,4.85759e-06
0.00034344415,-0.16079217,-0.44994655,1.0258755e-05
0.0003437068,-0.12153757,-0.308725,1.621616e-05
0.0003439919,-0.07593751,-0.12212798,1.9526988e-05
0.00034423542,-0.035376787,0.03741349,1.9222036e-05
0.00034448534,0.006938744,0.17047699,1.6139773e-05
0.00034474453,0.050665334,0.26080635,1.1250844e-05
0.00034490981,0.078039,0.29014012,7.7621835e-06
0.0003450973,0.10825725,0.30333382,3.9230854e-06
0.00034528523,0.13731955,0.30720523,4.7676107e-07
0.00034547006,0.16439956,0.3049423,-2.4545766e-06
0.00034558176,0.17991324,0.3006682,-3.9384354e-06
0.00034570385,0.19604543,0.293062,-5.250893e-06
0.00034582792,0.21148096,0.28201813,-6.242457e-06
0.00034600162,0.23133017,0.26232737,-7.2005314e-06
0.0003460288,0.23423673,0.25864118,-7.2882385e-06
0.0003460831,0.23988341,0.25040433,-7.375253e-06
0.0003460967,0.2412599,0.24825768,-7.3866677e-06
0.00034612385,0.24397014,0.24376851,-7.3834062e-06
0.0003461782,0.24921732,0.2345425,-7.338311e-06
0.00034619178,0.25049254,0.2321771,-7.3155293e-06
0.00034621893,0.25299862,0.2273566,-7.2516627e-06
0.00034622572,0.25361583,0.2261414,-7.2330035e-06
0.0003462393,0.25483903,0.22369087,-7.1889767e-06
0.00034626646,0.25724027,0.21876173,-7.0827923e-06
0.0003463208,0.26186013,0.20896149,-6.7978253e-06
0.00034642944,0.27035442,0.19082776,-5.9631775e-06
0.00034664673,0.28425407,0.16169803,-3.6596846e-06
0.00034683023,0.29265967,0.14759158,-1.2405004e-06
0.00034699758,0.29758263,0.14702573,1.218207e-06
0.00034715023,0.2997515,0.15817745,3.4054688e-06
0.00034736213,0.2990617,0.18790264,5.9620966e-06
0.0003476166,0.29257053,0.23113497,7.878976e-06
0.0003479782,0.27300286,0.28242144,8.311369e-06
0.0003484204,0.23373051,0.3174506,5.80157e-06
0.00034889553,0.1754223,0.32647985,-6.8863464e-08
0.0003493936,0.100865774,0.29715568,-8.784395e-06
0.00034980426,0.033140406,0.21308713,-1.6709473e-05
0.00034999373,0.0010649755,0.13007055,-1.97978e-05
0.00035013666,-0.023162521,0.039583184,-2.1169064e-05
0.00035028113,-0.047492146,-0.0633772,-2.1461175e-05
0.0003504134,-0.06949396,-0.16116074,-2.0706604e-05
0.0003505476,-0.09142364,-0.25817034,-1.888931e-05
0.00035069245,-0.11449521,-0.35489497,-1.5932525e-05
0.00035079612,-0.1305407,-0.41549677,-1.3248669e-05
0.00035087642,-0.14267057,-0.45459712,-1.0848565e-05
0.00035095442,-0.15416801,-0.4845365,-8.324303e-06
0.00035104275,-0.16682512,-0.5088771,-5.3369426e-06
0.0003511278,-0.17861594,-0.5228429,-2.4108958e-06
0.00035119982,-0.18828297,-0.52626187,4.5063544e-08
0.000351288,-0.19969042,-0.5204667,2.9445578e-06
0.00035137183,-0.21007621,-0.5055336,5.506827e-06
0.00035147736,-0.22247392,-0.47496638,8.3546365e-06
0.00035158952,-0.23478347,-0.43331623,1.0983139e-05
0.00035160856,-0.23678187,-0.42510644,1.1362276e-05
0.00035164668,-0.24069597,-0.40742096,1.20298155e-05
0.0003516562,-0.2416571,-0.402885,1.2185352e-05
0.00035167526,-0.2435583,-0.39355266,1.246771e-05
0.00035171336,-0.24727568,-0.37435406,1.2952125e-05
0.00035178955,-0.2543643,-0.33472177,1.3647887e-05
0.00035189034,-0.26301086,-0.28137174,1.4081514e-05
0.00035198894,-0.2706451,-0.22971754,1.3951532e-05
0.00035208315,-0.27715236,-0.18278548,1.3284863e-05
0.0003521846,-0.28328103,-0.13678876,1.2023056e-05
0.00035228938,-0.28863147,-0.09524842,1.02407885e-05
0.00035237012,-0.29206386,-0.06861642,8.559963e-06
0.0003524553,-0.29502603,-0.046702337,6.532035e-06
0.00035254535,-0.2974123,-0.030604275,4.1973285e-06
0.00035264782,-0.2991902,-0.02168198,1.3977333e-06
0.00035277093,-0.29999775,-0.022940675,-2.0182424e-06
0.00035287262,-0.29956856,-0.03335247,-4.787688e-06
0.00035294116,-0.2987207,-0.046089314,-6.5635622e-06
0.00035301285,-0.29735333,-0.064668685,-8.277312e-06
0.00035310545,-0.29486462,-0.09536288,-1.0206576e-05
0.00035323552,-0.29000545,-0.14908846,-1.2200579e-05
0.00035344597,-0.2788377,-0.25075033,-1.3794585e-05
0.00035362135,-0.2665082,-0.3404077,-1.3363712e-05
0.00035381652,-0.24971652,-0.43144006,-1.0708805e-05
0.00035402644,-0.22826709,-0.50432336,-5.9335202e-06
0.00035417388,-0.21126299,-0.5281856,-1.6151876e-06
0.00035434408,-0.18981963,-0.51886934,3.901078e-06
0.00035451003,-0.1672142,-0.47119704,9.034896e-06
0.00035476606,-0.12953164,-0.3417278,1.5383719e-05
0.00035503754,-0.086629696,-0.1668701,1.9334255e-05
0.00035527683,-0.047087055,-0.0055323164,1.9770576e-05
0.00035552788,-0.004693632,0.14112784,1.7313656e-05
0.00035576473,0.03540184,0.23909838,1.3165025e-05
0.00035595155,0.06661857,0.28250065,9.227242e-06
0.00035610585,0.09185536,0.2990246,5.941126e-06
0.00035628275,0.11991731,0.30680212,2.436043e-06
0.00035644427,0.14450113,0.3078531,-3.9959033e-07
0.00035662117,0.170033,0.30400857,-3.065632e-06
0.000356736,0.18571307,0.29865894,-4.5006614e-06
0.00035686442,0.2023179,0.28935224,-5.757007e-06
0.00035700458,0.21922113,0.27492678,-6.6924204e-06
0.00035719606,0.24006808,0.2500927,-7.448743e-06
0.00035720965,0.24144611,0.24802956,-7.4711334e-06
0.0003572369,0.24415916,0.24352568,-7.4749537e-06
0.0003572437,0.2448284,0.24238022,-7.473235e-06
0.00035725732,0.246156,0.24004473,-7.463103e-06
0.00035728453,0.24876733,0.2352737,-7.424486e-06
0.000357339,0.25381243,0.22554499,-7.306108e-06
0.0003573526,0.25503626,0.22307399,-7.2647836e-06
0.00035737985,0.25743854,0.21807088,-7.1550553e-06
0.0003574343,0.2620594,0.20812315,-6.8637514e-06
0.00035754323,0.27055135,0.1897418,-6.0133325e-06
0.00035776108,0.28442866,0.16028547,-3.6723102e-06
0.00035794446,0.29277572,0.1457993,-1.2287659e-06
0.00035809504,0.29728076,0.14497398,1.0058164e-06
0.00035825578,0.29971167,0.15645637,3.3380613e-06
0.00035847115,0.29908922,0.1864772,5.97837e-06
0.00035872436,0.29269618,0.22989665,7.927916e-06
0.00035908268,0.27346697,0.28155857,8.401758e-06
0.00035952398,0.2345304,0.31731102,5.943261e-06
0.0003599965,0.17681539,0.3270253,1.4483817e-07
0.0003604941,0.102562845,0.2990679,-8.554706e-06
0.00036091238,0.03364302,0.2156326,-1.6670258e-05
0.000361104,0.001204794,0.13255373,-1.9835687e-05
0.00036124713,-0.023053998,0.04202313,-2.1244598e-05
0.00036139172,-0.047403958,-0.06133165,-2.1567672e-05
0.0003615242,-0.069445066,-0.15974918,-2.083345e-05
0.0003616586,-0.09140139,-0.25748518,-1.9027288e-05
0.00036180354,-0.11448726,-0.3550227,-1.6072865e-05
0.00036190724,-0.13054554,-0.41623962,-1.3383029e-05
0.00036198756,-0.14267531,-0.4557739,-1.0975379e-05
0.00036206556,-0.15416929,-0.48610055,-8.440922e-06
0.00036215386,-0.16682483,-0.51083887,-5.43805e-06
0.00036223888,-0.17861244,-0.52497834,-2.4955684e-06
0.00036231568,-0.18891034,-0.52864903,1.4012141e-07
0.00036240165,-0.20001277,-0.52281505,2.9828573e-06
0.00036248812,-0.21070239,-0.5070757,5.638812e-06
0.00036259182,-0.22285475,-0.4765706,8.446644e-06
0.00036270672,-0.2354255,-0.43324095,1.1141402e-05
0.00036272575,-0.23741214,-0.4249342,1.1519291e-05
0.0003627638,-0.24130276,-0.40673724,1.2145671e-05
0.0003628399,-0.24874716,-0.3689051,1.3229599e-05
0.0003628589,-0.25053683,-0.35909787,1.3449401e-05
0.00036289694,-0.25402898,-0.33891988,1.3768585e-05
0.00036297305,-0.26065895,-0.29816204,1.4145464e-05
0.00036306694,-0.26817352,-0.24818133,1.4170642e-05
0.00036316327,-0.2750971,-0.19885086,1.3662532e-05
0.00036326965,-0.2817933,-0.14863461,1.250748e-05
0.00036337474,-0.2874095,-0.10432597,1.0871313e-05
0.0003634376,-0.29028395,-0.08149984,9.649899e-06
0.00036351063,-0.2931628,-0.059637357,8.0060445e-06
0.00036359992,-0.29600388,-0.03894896,5.7905468e-06
0.00036369337,-0.29816845,-0.024986368,3.2989428e-06
0.0003638041,-0.2996552,-0.019698886,2.3128877e-07
0.00036394864,-0.2998288,-0.026981208,-3.7799664e-06
0.00036401825,-0.29919755,-0.036951087,-5.6456424e-06
0.00036409273,-0.29800895,-0.05373449,-7.518495e-06
0.0003641668,-0.29630294,-0.075661935,-9.195204e-06
0.00036428517,-0.2924994,-0.119921796,-1.1399475e-05
0.00036443604,-0.28575358,-0.18758696,-1.3342488e-05
0.0003645848,-0.2770688,-0.26291257,-1.4102277e-05
0.00036474588,-0.2654567,-0.34705803,-1.3423732e-05
0.00036492696,-0.24977773,-0.4305333,-1.0793627e-05
0.00036516946,-0.22471936,-0.51045614,-5.077364e-06
0.0003653255,-0.2063287,-0.5299893,-4.1173539e-07
0.0003655096,-0.18258415,-0.5083003,5.5767364e-06
0.0003656979,-0.1562518,-0.44066134,1.1166751e-05
0.00036596504,-0.115929686,-0.28965643,1.6953936e-05
0.00036625782,-0.06874381,-0.09392377,1.9854473e-05
0.0003665031,-0.027708288,0.06522089,1.9067407e-05
0.0003667529,0.014622445,0.19027795,1.5567519e-05
0.00036703033,0.061261345,0.2742671,1.0079329e-05
0.00036719887,0.08892757,0.29786387,6.5226195e-06
0.00036740705,0.12196649,0.3077971,2.3790376e-06
0.00036757658,0.14764008,0.30887347,-5.8374764e-07
0.00036776107,0.17403442,0.30448794,-3.3159884e-06
0.00036787937,0.1899816,0.29867697,-4.751771e-06
0.0003680089,0.20646368,0.28888655,-5.962179e-06
0.00036815074,0.2232383,0.2737845,-6.8390295e-06
0.00036834323,0.24368739,0.24805239,-7.492081e-06
0.0003683611,0.24544422,0.24526677,-7.5093776e-06
0.00036839687,0.24888244,0.23919383,-7.486188e-06
0.0003684058,0.24972615,0.237646,-7.475765e-06
0.0003684237,0.2513944,0.23448624,-7.4433415e-06
0.00036845944,0.25465357,0.22808805,-7.3615433e-06
0.0003684684,0.25545216,0.22647059,-7.3360607e-06
0.00036848627,0.25702968,0.22320071,-7.27345e-06
0.00036852204,0.26010576,0.2166284,-7.1168593e-06
0.00036859358,0.26593757,0.20374401,-6.6800667e-06
0.00036873663,0.2762873,0.18162379,-5.385953e-06
0.00036902272,0.29150978,0.15092051,-1.940994e-06
0.0003691857,0.29679433,0.14551218,3.6383332e-07
0.00036936716,0.2997135,0.15551811,3.012831e-06
0.0003695754,0.29917768,0.18232605,5.637967e-06
