time,Vin,Vdiod,Idiod
1.6160322e-05,0.2541909,0.5175531,0.00023005962
1.6361251e-05,0.1546657,0.5183103,0.00022223163
1.6671433e-05,-0.0024255589,0.5192931,0.000207239
1.681706e-05,-0.07644878,0.519658,0.00019875354
1.6959686e-05,-0.14844726,0.5199249,0.00018915333
1.709197e-05,-0.21437271,0.52010465,0.00017935618
1.722571e-05,-0.2798025,0.5202152,0.0001685695
1.7369995e-05,-0.34858832,0.5202611,0.00015607588
1.7469381e-05,-0.39464673,0.52024585,0.000146956
1.7548693e-05,-0.43051425,0.5201997,0.000139328
1.7627275e-05,-0.46519884,0.5201241,0.00013148178
1.7715332e-05,-0.50297135,0.5200062,0.00012238904
1.7801513e-05,-0.538731,0.5198583,0.000113211965
1.7873728e-05,-0.5677151,0.5197055,0.000105290455
1.796231e-05,-0.60197055,0.51948196,9.530425e-05
1.8046974e-05,-0.6333004,0.5192304,8.550068e-05
1.8153547e-05,-0.67066604,0.5188588,7.2815834e-05
1.8267225e-05,-0.70783526,0.5183904,5.8889793e-05
1.8423681e-05,-0.75418067,0.5176416,3.92133e-05
1.8513343e-05,-0.7781024,0.5171525,2.7684237e-05
1.8599852e-05,-0.7992883,0.516623,1.63515e-05
1.8691104e-05,-0.81956196,0.5160081,4.2304573e-06
1.879706e-05,-0.84036165,0.51522386,-1.0016556e-05
1.8895116e-05,-0.856925,0.5144332,-2.3333323e-05
1.8964663e-05,-0.86707866,0.5138268,-3.2852204e-05
1.9034804e-05,-0.8759607,0.5131693,-4.2508305e-05
1.9123452e-05,-0.8852138,0.5122795,-5.4763274e-05
1.920862e-05,-0.89200926,0.5113582,-6.657264e-05
1.9313475e-05,-0.8975328,0.51012594,-8.1132835e-05
1.9427607e-05,-0.8999592,0.50866777,-9.697278e-05
1.9524212e-05,-0.8990845,0.50733334,-0.00011035065
1.958753e-05,-0.89705557,0.5063927,-0.00011908498
1.966557e-05,-0.8929731,0.50515467,-0.00012979735
1.9744164e-05,-0.8871043,0.5038127,-0.00014050616
1.9870526e-05,-0.874002,0.5014551,-0.00015753566
2e-05,-0.8559509,0.49886146,-0.00017480746
2.0114694e-05,-0.8361258,0.49617463,-0.00018970395
2.0245774e-05,-0.80916876,0.49267468,-0.00020628324
2.0426525e-05,-0.76474273,0.48696908,-0.00022831299
2.0661964e-05,-0.6949849,0.47737455,-0.00025533806
2.0930785e-05,-0.6003771,0.46007738,-0.00028340338
2.1249005e-05,-0.47068024,0.09599952,-0.000306799
2.1572512e-05,-0.3232734,-1.8244531,-0.00029908514
2.177666e-05,-0.22437257,-4.6671023,-0.00024416225
2.1972006e-05,-0.12691996,-7.739918,-0.00012880383
2.2131142e-05,-0.04633407,-8.962435,5.310205e-07
2.2243206e-05,0.010679054,-8.5134325,9.766443e-05
2.236078e-05,0.070445225,-6.9009085,0.00018815725
2.2479795e-05,0.13062586,-4.7071857,0.00025512933
2.2645308e-05,0.21327665,-1.5281522,0.00031561955
2.2667538e-05,0.2242506,-1.1510099,0.00032012857
2.2711996e-05,0.24609047,-0.502019,0.00032451822
2.2723112e-05,0.25152668,-0.35510853,0.00032526115
2.274534e-05,0.26236907,-0.109116256,0.00032597478
2.27898e-05,0.28392774,0.2774276,0.0003265211
2.2800914e-05,0.28928992,0.32940564,0.00032648043
2.2823144e-05,0.29997975,0.35942784,0.00032619236
2.2867602e-05,0.3212155,0.39298952,0.00032557658
2.2878718e-05,0.32649326,0.39852718,0.00032541863
2.2900946e-05,0.33700985,0.4067207,0.0003251016
2.2906503e-05,0.33963072,0.40854266,0.00032502325
2.2917618e-05,0.34486243,0.41174096,0.0003248693
2.2939848e-05,0.35528475,0.41729927,0.00032457142
2.2984306e-05,0.3759593,0.42617106,0.00032402476
2.3073224e-05,0.41658267,0.438921,0.00032316044
2.3251057e-05,0.4945704,0.4553121,0.0003224196
2.3606726e-05,0.63481635,0.47532845,0.00032393506
2.4017949e-05,0.7647508,0.4900235,0.000329715
2.4428406e-05,0.85339314,0.50021034,0.0003389063
2.4627743e-05,0.88013273,0.5041321,0.00034441813
2.4811008e-05,0.89486516,0.50723225,0.00034996346
2.4978684e-05,0.8999346,0.50980794,0.00035514377
2.5158744e-05,0.89637625,0.51232445,0.00036061453
2.5425017e-05,0.87413096,0.51565444,0.00036799436
2.5856167e-05,0.79656327,0.52027345,0.00037654626
2.6540009e-05,0.5797558,0.52636284,0.00038132395
2.6981883e-05,0.39152378,0.52959204,0.00037713093
2.7262762e-05,0.25842172,0.5312821,0.00036976192
2.7460921e-05,0.16039863,0.5323039,0.00036197455
2.7652599e-05,0.06365536,0.5331604,0.00035234375
2.7873368e-05,-0.04862569,0.5340204,0.0003392211
2.8002238e-05,-0.113929294,0.534455,0.00033048386
2.8134025e-05,-0.1800842,0.5348344,0.00032052823
2.8282551e-05,-0.25342363,0.5351967,0.00030831763
2.8427015e-05,-0.32304862,0.53549767,0.00029567617
2.84463e-05,-0.33218995,0.53553236,0.0002939085
2.848487e-05,-0.350353,0.5355929,0.00029025105
2.8562008e-05,-0.3861706,0.5357046,0.00028280553
2.8581293e-05,-0.39501283,0.5357297,0.00028090578
2.8619863e-05,-0.4125553,0.5357732,0.00027701881
2.8697003e-05,-0.4470433,0.5358466,0.00026906966
2.8782262e-05,-0.48416948,0.5359062,0.00026001694
2.8882758e-05,-0.52647924,0.5359474,0.00024899695
2.89639e-05,-0.55940634,0.53595644,0.00023982242
2.9047524e-05,-0.5921083,0.5359404,0.00023009106
2.9135597e-05,-0.6251173,0.53589654,0.00021956714
2.92344e-05,-0.6602988,0.5358139,0.00020744334
2.934762e-05,-0.6980742,0.5356747,0.00019316275
2.9487319e-05,-0.74072593,0.5354446,0.00017508127
2.9593852e-05,-0.7701598,0.5352251,0.0001609794
2.9680876e-05,-0.79213417,0.5350111,0.00014924181
2.9769426e-05,-0.81252545,0.53476113,0.00013712258
2.9865387e-05,-0.83232194,0.53445506,0.00012382511
2.996723e-05,-0.85065037,0.5340906,0.000109557004
3.0069465e-05,-0.8662124,0.53368527,9.510531e-05
3.0147869e-05,-0.8761885,0.5333444,8.394541e-05
3.0231573e-05,-0.8849378,0.53294903,7.197121e-05
3.0320538e-05,-0.89206374,0.5324946,5.920254e-05
3.0421521e-05,-0.89741606,0.53193444,4.468408e-05
3.0540585e-05,-0.89996773,0.53121847,2.7568587e-05
3.0637257e-05,-0.8990396,0.53059363,1.3696288e-05
3.0701736e-05,-0.89692676,0.5301481,4.4763874e-06
3.0788793e-05,-0.8921832,0.5295108,-7.914091e-06
3.086932e-05,-0.88587075,0.528883,-1.9291267e-05
3.100464e-05,-0.8711344,0.527741,-3.8178507e-05
3.117951e-05,-0.84455657,0.5261321,-6.2164625e-05
3.1328924e-05,-0.8152972,0.524614,-8.214226e-05
3.1508796e-05,-0.77237904,0.5225859,-0.00010538934
3.169552e-05,-0.71938735,0.52021515,-0.00012836559
3.1972915e-05,-0.6260677,0.51615393,-0.00016009643
3.228596e-05,-0.5024262,0.5107071,-0.0001922307
3.263734e-05,-0.3451426,0.50296855,-0.00022242827
3.3119308e-05,-0.10865985,0.4881228,-0.00025359628
3.3626035e-05,0.14828683,0.46712527,-0.00027692318
3.366534e-05,0.16797896,0.46487415,-0.0002781206
3.374395e-05,0.20710456,0.45896095,-0.0002796687
3.388287e-05,0.27519935,0.4456505,-0.00028162793
3.40215e-05,0.3414615,0.42393693,-0.00028249563
3.417416e-05,0.4119865,0.19474354,-0.00028037428
3.433668e-05,0.48368174,-0.8078102,-0.0002661961
3.4519693e-05,0.55950207,-2.9052517,-0.00021777947
3.475085e-05,0.64661485,-5.567512,-0.00010454084
3.4925768e-05,0.7052739,-6.443309,9.959704e-06
3.506127e-05,0.74600416,-5.886374,0.000103391496
3.5185705e-05,0.77955514,-4.506844,0.00017745279
3.530981e-05,0.8091753,-2.7891667,0.00022993334
3.5482328e-05,0.84370404,-0.4392739,0.00027675388
3.5500125e-05,0.84681416,-0.23359297,0.0002795293
3.5535715e-05,0.8527768,0.11031014,0.0002825475
3.5544614e-05,0.8542136,0.18195684,0.0002831544
3.5562407e-05,0.8570222,0.27030516,0.00028410234
3.5598e-05,0.8623789,0.34457967,0.00028576909
3.566918e-05,0.8720423,0.3981069,0.00028882973
3.568698e-05,0.87423795,0.40530032,0.00028956233
3.572257e-05,0.8783635,0.4151184,0.00029099308
3.5731468e-05,0.87933934,0.41722375,0.00029134826
3.574926e-05,0.8812243,0.4208048,0.00029205342
3.578485e-05,0.88472617,0.42694968,0.0002934538
3.5856036e-05,0.8906536,0.43660977,0.00029622158
3.59984e-05,0.8981725,0.45050552,0.00030164258
3.6235837e-05,0.89776236,0.46657547,0.000310356
3.6480807e-05,0.88040423,0.4779386,0.0003185747
3.687807e-05,0.8166734,0.4902965,0.00032887835
3.7511665e-05,0.6321841,0.5033095,0.00033423794
3.8469174e-05,0.21160974,0.51644474,0.0003214588
3.8763777e-05,0.06362173,0.51931226,0.00031085638
3.8920305e-05,-0.015987907,0.52045906,0.00030233827
3.9059563e-05,-0.08672824,0.5213409,0.00029347948
3.9203547e-05,-0.15929863,0.52214503,0.00028329145
3.93392e-05,-0.22671093,0.5228075,0.00027277524
3.9474053e-05,-0.29240686,0.5233722,0.00026141742
3.9620212e-05,-0.3616789,0.52389294,0.00024823874
3.9713585e-05,-0.40467033,0.5241745,0.00023934286
3.9789844e-05,-0.43894988,0.5243683,0.00023174736
3.986801e-05,-0.47323897,0.52453554,0.00022368554
3.99536e-05,-0.50972253,0.5246847,0.00021456844
4.0043407e-05,-0.5467184,0.5248051,0.0002047041
4.012486e-05,-0.5790565,0.5248808,0.00019549191
4.020999e-05,-0.61153984,0.5249241,0.00018559427
4.0301602e-05,-0.6449118,0.5249301,0.00017465511
4.0407715e-05,-0.68139815,0.5248876,0.00016165509
4.0505878e-05,-0.71296895,0.5247993,0.00014932829
4.06144e-05,-0.74531144,0.5246392,0.00013535614
4.0761213e-05,-0.78458035,0.524337,0.00011603223
4.0866293e-05,-0.80938184,0.5240601,0.0001019397
4.0951883e-05,-0.82747525,0.52378523,9.027781e-05
4.105124e-05,-0.846046,0.5234266,7.661139e-05
4.1058323e-05,-0.8472685,0.523399,7.5631375e-05
4.1072486e-05,-0.84967285,0.52334094,7.366369e-05
4.110082e-05,-0.8543178,0.5232226,6.9723144e-05
4.11079e-05,-0.8554448,0.5231924,6.873652e-05
4.1122068e-05,-0.8576576,0.5231304,6.6759945e-05
4.11504e-05,-0.8619181,0.5230023,6.279858e-05
4.1207062e-05,-0.8697742,0.52273136,5.484986e-05
4.1290034e-05,-0.8796648,0.5223046,4.31658e-05
4.1371844e-05,-0.8875211,0.5218452,3.1602067e-05
4.146951e-05,-0.89441234,0.5212429,1.77577e-05
4.1571027e-05,-0.89868414,0.5205492,3.3549138e-06
4.1714407e-05,-0.89967203,0.5194743,-1.6968364e-05
4.1780462e-05,-0.8981372,0.51893765,-2.6306941e-05
4.184094e-05,-0.8956332,0.51841164,-3.4826437e-05
4.1898937e-05,-0.892248,0.5178769,-4.2957592e-05
4.2000895e-05,-0.883973,0.5168706,-5.7149144e-05
4.212303e-05,-0.8701965,0.5155408,-7.390862e-05
4.2344287e-05,-0.83473086,0.5128329,-0.000103618404
4.252158e-05,-0.79686034,0.51035416,-0.00012668109
4.271745e-05,-0.74573517,0.5071821,-0.00015106465
4.2925527e-05,-0.68142855,0.50322807,-0.00017549508
4.3186614e-05,-0.587528,0.49720687,-0.0002037059
4.3485477e-05,-0.46448287,0.48800153,-0.00023198623
4.391479e-05,-0.26554748,0.46912095,-0.00026601736
4.4169807e-05,-0.13921298,0.4508523,-0.00028214313
4.4370452e-05,-0.03764634,0.40854448,-0.00029135981
4.4587672e-05,0.072814405,-0.06256658,-0.0002955452
4.471153e-05,0.13541429,-1.1046629,-0.0002876898
4.483174e-05,0.19553824,-2.87805,-0.00026071921
4.4961027e-05,0.25918606,-4.994494,-0.00020471436
4.5109435e-05,0.33051938,-6.9999847,-0.0001107467
4.523193e-05,0.38766545,-8.04369,-1.7108405e-05
4.5242774e-05,0.39263883,-8.077653,-8.1311155e-06
4.526446e-05,0.4025411,-8.058714,1.0214024e-05
4.5307836e-05,0.4221625,-7.942972,4.6738336e-05
4.531868e-05,0.42702863,-7.891337,5.577394e-05
4.534037e-05,0.43671253,-7.7375445,7.349119e-05
4.5383746e-05,0.4558818,-7.3602223,0.00010819547
4.5394587e-05,0.46063173,-7.246438,0.00011661474
4.5416276e-05,0.47007942,-6.97805,0.00013275021
4.5459652e-05,0.48876128,-6.357237,0.00016259137
4.5546403e-05,0.5252318,-4.9421735,0.00021104695
4.571991e-05,0.59429675,-1.9593097,0.00028404852
4.5745124e-05,0.60387367,-1.5521743,0.00029106397
4.5795558e-05,0.62265724,-0.81485426,0.00029978546
4.5808167e-05,0.6272746,-0.64573234,0.00030150037
4.583338e-05,0.6364134,-0.3477247,0.00030387664
4.5883815e-05,0.654301,0.17496154,0.00030731285
4.589642e-05,0.6586903,0.2615922,0.00030786294
4.592164e-05,0.66736823,0.3307677,0.00030855264
4.5972072e-05,0.6843153,0.37942377,0.00030978024
4.6072935e-05,0.71652657,0.41439965,0.00031214507
4.6274665e-05,0.77386045,0.44383332,0.00031724607
4.6678128e-05,0.85773516,0.4736998,0.00032860404
4.6870508e-05,0.882258,0.48289493,0.00033454088
4.7057943e-05,0.89611924,0.48927614,0.00034064997
4.7290832e-05,0.89932275,0.49569303,0.00034825207
4.7500595e-05,0.88887215,0.5004536,0.0003547673
4.7841448e-05,0.84538513,0.5067301,0.00036363836
4.838928e-05,0.7110173,0.51454604,0.00037078903
4.923715e-05,0.37631372,0.52362293,0.00036608713
4.9658487e-05,0.17273124,0.52701426,0.0003547996
4.9888826e-05,0.056544,0.5284468,0.00034427745
5.003343e-05,-0.017013457,0.5292115,0.00033600337
5.01694e-05,-0.08608358,0.5298437,0.0003271113
5.0314313e-05,-0.15912493,0.530439,0.00031662892
5.0450173e-05,-0.22664307,0.53092545,0.00030588836
5.0585357e-05,-0.29250035,0.531337,0.00029429517
5.0731996e-05,-0.36199275,0.5317121,0.00028084905
5.0825536e-05,-0.40505207,0.5319108,0.00027178988
5.0906565e-05,-0.4414399,0.53205186,0.00026358722
5.0985647e-05,-0.47606102,0.532164,0.0002552986
5.1070667e-05,-0.51221675,0.532257,0.00024609637
5.116142e-05,-0.5495047,0.5323262,0.00023596633
5.124975e-05,-0.5844066,0.5323637,0.00022581627
5.133373e-05,-0.61623925,0.53237665,0.00021595297
5.134578e-05,-0.6206949,0.53237593,0.00021451486
5.1369883e-05,-0.6295196,0.5323707,0.00021160403
5.1418087e-05,-0.6468165,0.53235555,0.00020574422
5.143014e-05,-0.65106606,0.5323504,0.0002042681
5.145424e-05,-0.65947443,0.53233707,0.00020129055
5.1502444e-05,-0.6759221,0.5323017,0.00019526968
5.1598854e-05,-0.70729893,0.5321958,0.00018297714
5.179167e-05,-0.7636604,0.5318928,0.00015779366
5.191514e-05,-0.79502547,0.5316347,0.00014128938
5.2001255e-05,-0.8146159,0.53141016,0.000129547
5.2087664e-05,-0.8323325,0.53114814,0.00011760633
5.2185034e-05,-0.8499136,0.53081304,0.000104009305
5.228571e-05,-0.86538225,0.53042585,8.982938e-05
5.2362273e-05,-0.8752708,0.53010017,7.897222e-05
5.2443527e-05,-0.8839711,0.5297218,6.7390465e-05
5.2530184e-05,-0.89119303,0.52928287,5.499728e-05
5.262768e-05,-0.8967601,0.5287439,4.1026135e-05
5.274023e-05,-0.89979714,0.5280648,2.4896373e-05
5.2846597e-05,-0.8993185,0.5273709,9.674911e-06
5.2909516e-05,-0.8975038,0.5269309,6.984616e-07
5.2981195e-05,-0.8940523,0.52639914,-9.486885e-06
5.305176e-05,-0.8892197,0.52584356,-1.945572e-05
5.316805e-05,-0.87817127,0.52485996,-3.57325e-05
5.33107e-05,-0.8594399,0.5235481,-5.5420027e-05
5.346432e-05,-0.8330229,0.5219942,-7.61919e-05
5.362202e-05,-0.7993698,0.5202252,-9.692461e-05
5.3803557e-05,-0.752785,0.5179429,-0.00011987574
5.4025393e-05,-0.6851533,0.5147634,-0.00014640832
5.428926e-05,-0.59078556,0.5103403,-0.00017551823
5.4595133e-05,-0.4651179,0.5040223,-0.00020517826
5.5023753e-05,-0.26659295,0.491874,-0.0002386358
5.5564302e-05,0.0044503994,0.46850342,-0.00026928543
5.589972e-05,0.17405504,0.44669327,-0.00028203923
5.5935023e-05,0.19164585,0.4431803,-0.0002828738
5.600562e-05,0.2265914,0.43245983,-0.00028391386
5.6146826e-05,0.29534397,0.34587282,-0.00028465534
5.6292192e-05,0.36415413,-0.2262028,-0.00027969765
5.6441968e-05,0.43247366,-1.7626063,-0.00025582628
5.663009e-05,0.51383525,-4.279975,-0.00018473301
5.684888e-05,0.60109204,-6.5272446,-5.538302e-05
5.6976125e-05,0.64769435,-6.7899566,3.501789e-05
5.7107663e-05,0.6923421,-5.855947,0.00012665156
5.7240915e-05,0.7336661,-4.1470366,0.00019991564
5.7422e-05,0.78310937,-1.4342561,0.00027034347
5.744847e-05,0.7896611,-1.0644387,0.00027677504
5.7501413e-05,0.8022323,-0.40874717,0.0002845446
5.751465e-05,0.8052632,-0.26038152,0.0002860531
5.754112e-05,0.81118953,-0.023987705,0.00028815385
5.7594065e-05,0.82249546,0.30974826,0.00029138706
5.76073e-05,0.8252071,0.35086602,0.00029201392
5.7633773e-05,0.83049166,0.37268737,0.00029305878
5.7686717e-05,0.8405013,0.39694855,0.000295076
5.7792604e-05,0.85825235,0.42217085,0.00029900164
5.8004378e-05,0.8844732,0.44929895,0.00030675312
5.819819e-05,0.89737314,0.46426752,0.00031377323
5.844969e-05,0.8980526,0.4769644,0.0003226491
5.868941e-05,0.8818167,0.4858074,0.0003304547
5.9078295e-05,0.8213149,0.49615338,0.00034035987
5.9699312e-05,0.64458704,0.5075041,0.0003458036
6.064141e-05,0.23624827,0.5192408,0.00033405575
6.0951297e-05,0.08122497,0.52202195,0.00032327612
6.1113686e-05,-0.0013105483,0.5231316,0.00031463802
6.125505e-05,-0.07317547,0.52396655,0.00030578443
6.139601e-05,-0.14436634,0.5247031,0.0002959508
6.152529e-05,-0.2088694,0.52529705,0.0002860693
6.165749e-05,-0.2736718,0.5258218,0.00027509785
6.180102e-05,-0.34228262,0.5263088,0.0002623299
6.190501e-05,-0.39060816,0.5266079,0.0002525331
6.1985666e-05,-0.42716998,0.5268032,0.0002445714
6.206318e-05,-0.46147534,0.52696055,0.00023662778
6.215146e-05,-0.49945727,0.52710724,0.0002272799
6.223505e-05,-0.534273,0.5272165,0.00021816409
6.230161e-05,-0.56115043,0.52727973,0.00021069859
6.238202e-05,-0.59255624,0.52732766,0.00020144467
6.246549e-05,-0.62385803,0.5273461,0.00019159428
6.256615e-05,-0.6597514,0.5273253,0.0001793977
6.2676845e-05,-0.6967535,0.5272467,0.00016560718
6.281838e-05,-0.7400681,0.5270845,0.0001475812
6.283929e-05,-0.7460724,0.52705264,0.00014487139
6.288111e-05,-0.7577673,0.5269784,0.00013939217
6.2891566e-05,-0.76062506,0.52695864,0.00013801653
6.291248e-05,-0.7662607,0.5269164,0.0001352511
6.29543e-05,-0.7772097,0.52682775,0.00012970019
6.2964755e-05,-0.7798793,0.5268044,0.00012830665
6.2985666e-05,-0.7851365,0.52675474,0.0001255065
6.3027495e-05,-0.795321,0.5266476,0.00011987302
6.311114e-05,-0.81434995,0.526406,0.000108499684
6.3229905e-05,-0.83823085,0.52601045,9.216906e-05
6.333764e-05,-0.85662526,0.52559847,7.719676e-05
6.341589e-05,-0.8679982,0.52526075,6.622509e-05
6.348841e-05,-0.87702006,0.52491397,5.599393e-05
6.3580905e-05,-0.8863848,0.52443004,4.288829e-05
6.3667394e-05,-0.89294964,0.52393377,3.0594296e-05
6.37767e-05,-0.8981894,0.5232419,1.5035377e-05
6.389938e-05,-0.8999841,0.5223916,-2.4197063e-06
6.398392e-05,-0.89870065,0.52175593,-1.4421134e-05
6.4050015e-05,-0.89626664,0.5212227,-2.3770848e-05
6.41204e-05,-0.89229846,0.52061844,-3.3679204e-05
6.421241e-05,-0.88498116,0.5197721,-4.653733e-05
6.434015e-05,-0.8708552,0.51848257,-6.4153755e-05
6.454234e-05,-0.83925146,0.5162108,-9.148591e-05
6.470969e-05,-0.8047812,0.51408213,-0.00011344605
6.490796e-05,-0.754651,0.51119936,-0.00013843233
6.5106855e-05,-0.6948402,0.5078463,-0.00016214741
6.537215e-05,-0.60154384,0.50250494,-0.00019135661
6.567421e-05,-0.4789976,0.49474353,-0.00022075998
6.60759e-05,-0.2951014,0.47780064,-0.00025185256
6.6697605e-05,0.015746426,0.4050954,-0.00028588108
6.6979665e-05,0.15846536,-0.32219726,-0.00028764197
6.7179484e-05,0.2573482,-2.213203,-0.00025872595
6.738616e-05,0.35615835,-5.2185774,-0.00018011029
6.75177e-05,0.41659755,-6.7994146,-9.927528e-05
6.765397e-05,0.47677583,-7.403288,3.857528e-06
6.778149e-05,0.53053427,-6.807319,0.000100608886
6.791307e-05,0.5831096,-5.288385,0.00019168666
6.7934714e-05,0.591456,-4.9555554,0.00020446481
6.7978e-05,0.6078817,-4.217543,0.00022539745
